tag_id,plant,plant_code,unit,unit_code,area,device_type,security_tier,criticality,manufacturer,model,serial_number,description,location,installation_date,expected_ip,expected_protocol,vlan,safety_system,last_maintenance,warranty_expires
SSS-SWY-8299,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 19,Current Transformer,2,Critical,Siemens,SIE-CurrentTransformer-3240,SN-mk501gm2-6PYDIW,Current Transformer for Switchyard operations,"Switchyard, Station 10",2016-04-24,192.170.14.116,HART,130,,2025-03-10,2027-01-09
SSS-SWY-8300,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 19,Protection Relay,1,Critical,Siemens,SIE-ProtectionRelay-3741,SN-mk501gm2-L4LTIR,Protection Relay for Switchyard operations,"Switchyard, Station 11",2020-05-21,192.170.14.117,Modbus TCP,130,,2025-09-03,2028-11-05
SSS-SWY-8301,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 19,DFR,2,Critical,GE,GE-DFR-4772,SN-mk501gm2-ZMGB6I,DFR for Switchyard operations,"Switchyard, Station 12",2023-02-16,192.170.14.118,HART,130,,2025-01-17,2028-03-11
SSS-SWY-8302,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 19,Voltage Transformer,2,Critical,Schneider,SCH-VoltageTransformer-2650,SN-mk501gm2-PWVSU7,Voltage Transformer for Switchyard operations,"Switchyard, Station 13",2022-11-08,192.170.14.119,Modbus,130,,2025-05-08,2028-02-05
SSS-SWY-8303,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 19,SCADA RTU,1,Critical,Schneider,SCH-SCADARTU-4815,SN-mk501gm2-NWX5P6,SCADA RTU for Switchyard operations,"Switchyard, Station 14",2022-12-30,192.170.14.120,DNP3,130,,2025-10-05,2028-12-11
SSS-SWY-8304,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 19,Current Transformer,2,Critical,Schneider,SCH-CurrentTransformer-6844,SN-mk501gm2-2ZS0D7,Current Transformer for Switchyard operations,"Switchyard, Station 15",2016-06-24,192.170.14.121,Profibus,130,,2025-07-10,2026-02-03
SSS-SWY-8305,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 19,Voltage Transformer,2,Critical,Toshiba,TOS-VoltageTransformer-6856,SN-mk501gm2-D0LS0H,Voltage Transformer for Switchyard operations,"Switchyard, Station 16",2022-01-27,192.170.14.122,Modbus,130,,2025-07-09,2027-04-21
SSS-SWY-8306,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 19,SCADA RTU,1,Critical,ABB,ABB-SCADARTU-1310,SN-mk501gm2-FSKTRM,SCADA RTU for Switchyard operations,"Switchyard, Station 17",2021-07-01,192.170.14.123,Ethernet/IP,130,,2025-11-30,2027-01-02
SSS-SWY-8307,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 19,IED,1,Critical,ABB,ABB-IED-7868,SN-mk501gm3-LDGM82,IED for Switchyard operations,"Switchyard, Station 18",2016-08-30,192.170.14.124,OPC UA,130,,2025-04-13,2027-04-16
SSS-SWY-8308,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 19,EMS Server,1,Critical,GE,GE-EMSServer-9813,SN-mk501gm3-YF3HAU,EMS Server for Switchyard operations,"Switchyard, Station 19",2019-06-21,192.170.14.125,IEC 61850,130,,2025-11-27,2027-03-13
SSS-SWY-8309,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 19,Battery Monitor,2,Critical,Schneider,SCH-BatteryMonitor-6001,SN-mk501gm3-FJ2GWB,Battery Monitor for Switchyard operations,"Switchyard, Station 20",2016-07-23,192.170.14.126,Modbus,130,,2025-10-04,2028-02-23
SSS-SWY-8310,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 20,Voltage Transformer,2,Critical,Siemens,SIE-VoltageTransformer-6989,SN-mk501gm3-AOM3CD,Voltage Transformer for Switchyard operations,"Switchyard, Station 1",2020-10-27,192.170.14.127,Foundation Fieldbus,130,,2025-02-13,2028-03-20
SSS-SWY-8311,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 20,DFR,2,Critical,GE,GE-DFR-7445,SN-mk501gm3-EW4IE7,DFR for Switchyard operations,"Switchyard, Station 2",2022-06-15,192.170.14.128,Foundation Fieldbus,130,,2025-08-23,2028-02-04
SSS-SWY-8312,South Substation,SSS,Switchyard,SWY,Switchyard - Zone 20,Tap Changer Controller,2,Critical,Hitachi,HIT-TapChangerController-4072,SN-mk501gm3-ZWPG7B,Tap Changer Controller for Switchyard operations,"Switchyard, Station 3",2021-02-03,192.170.14.129,HART,130,,2025-04-27,2027-07-27
SSS-CLT-8313,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Capacitor Bank Controller,2,High,Eaton,EAT-CapacitorBankController-2231,SN-mk501gm3-0FV4CS,Capacitor Bank Controller for Cooling Tower operations,"Cooling Tower, Station 1",2020-02-09,192.170.14.1,HART,140,,2025-12-09,2026-03-31
SSS-CLT-8314,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Disconnect Switch,2,High,Toshiba,TOS-DisconnectSwitch-3320,SN-mk501gm3-WC22MP,Disconnect Switch for Cooling Tower operations,"Cooling Tower, Station 2",2020-07-24,192.170.14.2,HART,140,,2025-12-31,2026-09-10
SSS-CLT-8315,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Environmental Sensor,2,High,Toshiba,TOS-EnvironmentalSensor-3679,SN-mk501gm3-S0ZGX6,Environmental Sensor for Cooling Tower operations,"Cooling Tower, Station 3",2025-02-12,192.170.14.3,Foundation Fieldbus,140,,2025-11-02,2028-02-08
SSS-CLT-8316,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Protection Relay,1,High,Hitachi,HIT-ProtectionRelay-4142,SN-mk501gm3-ZUPD26,Protection Relay for Cooling Tower operations,"Cooling Tower, Station 4",2017-08-30,192.170.14.4,IEC 61850,140,,2025-02-24,2027-01-27
SSS-CLT-8317,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Manual Indicator,3,High,Siemens,SIE-ManualIndicator-9890,SN-mk501gm3-W5AHWW,Manual Indicator for Cooling Tower operations,"Cooling Tower, Station 5",2021-09-03,,,140,,2025-12-12,2027-06-02
SSS-CLT-8318,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,EMS Server,1,High,Siemens,SIE-EMSServer-6422,SN-mk501gm3-5DCASE,EMS Server for Cooling Tower operations,"Cooling Tower, Station 6",2018-03-22,192.170.14.6,Ethernet/IP,140,,2025-03-02,2027-09-02
SSS-CLT-8319,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,EMS Server,1,High,Eaton,EAT-EMSServer-9750,SN-mk501gm3-NR1WZD,EMS Server for Cooling Tower operations,"Cooling Tower, Station 7",2022-12-24,192.170.14.7,Ethernet/IP,140,,2025-03-11,2027-02-24
SSS-CLT-8320,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Battery Monitor,2,High,Hitachi,HIT-BatteryMonitor-8629,SN-mk501gm3-FVUXIJ,Battery Monitor for Cooling Tower operations,"Cooling Tower, Station 8",2024-09-16,192.170.14.8,Foundation Fieldbus,140,,2025-11-19,2028-09-04
SSS-CLT-8321,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Protection Relay,1,High,ABB,ABB-ProtectionRelay-2833,SN-mk501gm3-6J1HEU,Protection Relay for Cooling Tower operations,"Cooling Tower, Station 9",2016-04-02,192.170.14.9,Modbus TCP,140,,2025-05-07,2027-08-31
SSS-CLT-8322,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,IED,1,High,Hitachi,HIT-IED-5046,SN-mk501gm3-DJD7XE,IED for Cooling Tower operations,"Cooling Tower, Station 10",2024-04-02,192.170.14.10,DNP3,140,,2025-12-31,2028-02-18
SSS-CLT-8323,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Current Transformer,2,High,Siemens,SIE-CurrentTransformer-2412,SN-mk501gm3-Y5QEN7,Current Transformer for Cooling Tower operations,"Cooling Tower, Station 11",2022-04-14,192.170.14.11,Profibus,140,,2026-01-02,2028-02-10
SSS-CLT-8324,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,IED,1,High,Schneider,SCH-IED-6019,SN-mk501gm3-QGCPMB,IED for Cooling Tower operations,"Cooling Tower, Station 12",2025-09-15,192.170.14.12,DNP3,140,,2025-11-03,2028-10-10
SSS-CLT-8325,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,DFR,2,High,GE,GE-DFR-1422,SN-mk501gm3-56J6J2,DFR for Cooling Tower operations,"Cooling Tower, Station 13",2022-06-04,192.170.14.13,HART,140,,2025-03-21,2028-09-22
SSS-CLT-8326,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Protection Relay,1,High,Eaton,EAT-ProtectionRelay-6791,SN-mk501gm3-OEXRR2,Protection Relay for Cooling Tower operations,"Cooling Tower, Station 14",2019-02-19,192.170.14.14,Ethernet/IP,140,,2025-05-09,2028-07-25
SSS-CLT-8327,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,DFR,2,High,Hitachi,HIT-DFR-1301,SN-mk501gm3-LKTN4P,DFR for Cooling Tower operations,"Cooling Tower, Station 15",2020-05-21,192.170.14.15,Modbus,140,,2025-08-05,2027-01-06
SSS-CLT-8328,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Environmental Sensor,2,High,Eaton,EAT-EnvironmentalSensor-3786,SN-mk501gm3-8EYZDN,Environmental Sensor for Cooling Tower operations,"Cooling Tower, Station 16",2016-09-14,192.170.14.16,Foundation Fieldbus,140,,2025-11-27,2028-11-23
SSS-CLT-8329,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Current Transformer,2,High,Eaton,EAT-CurrentTransformer-2973,SN-mk501gm3-3LNOHH,Current Transformer for Cooling Tower operations,"Cooling Tower, Station 17",2022-06-15,192.170.14.17,HART,140,,2025-10-10,2028-02-28
SSS-CLT-8330,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Phasor Measurement Unit,1,High,Schneider,SCH-PhasorMeasurementUnit-2759,SN-mk501gm3-4LHAE6,Phasor Measurement Unit for Cooling Tower operations,"Cooling Tower, Station 18",2018-02-16,192.170.14.18,IEC 61850,140,,2025-01-25,2026-04-09
SSS-CLT-8331,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Voltage Transformer,2,High,Siemens,SIE-VoltageTransformer-2932,SN-mk501gm3-EDRL21,Voltage Transformer for Cooling Tower operations,"Cooling Tower, Station 19",2021-01-20,192.170.14.19,Foundation Fieldbus,140,,2025-06-28,2026-12-11
SSS-CLT-8332,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 1,Environmental Sensor,2,High,Siemens,SIE-EnvironmentalSensor-1465,SN-mk501gm3-EBOAMF,Environmental Sensor for Cooling Tower operations,"Cooling Tower, Station 20",2023-09-27,192.170.14.20,Profibus,140,,2025-12-13,2028-07-04
SSS-CLT-8333,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,DFR,2,High,Siemens,SIE-DFR-2703,SN-mk501gm3-LLLXFS,DFR for Cooling Tower operations,"Cooling Tower, Station 1",2019-04-06,192.170.14.21,Modbus,140,,2025-09-08,2027-04-01
SSS-CLT-8334,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,Current Transformer,2,High,Toshiba,TOS-CurrentTransformer-2340,SN-mk501gm3-I1SSBI,Current Transformer for Cooling Tower operations,"Cooling Tower, Station 2",2024-09-14,192.170.14.22,Foundation Fieldbus,140,,2025-09-12,2028-04-18
SSS-CLT-8335,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,Protection Relay,1,High,Hitachi,HIT-ProtectionRelay-1235,SN-mk501gm3-1WYG58,Protection Relay for Cooling Tower operations,"Cooling Tower, Station 3",2018-08-03,192.170.14.23,IEC 61850,140,,2025-10-21,2027-01-11
SSS-CLT-8336,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,Current Transformer,2,High,GE,GE-CurrentTransformer-1154,SN-mk501gm3-X3D85Y,Current Transformer for Cooling Tower operations,"Cooling Tower, Station 4",2020-07-13,192.170.14.24,Profibus,140,,2025-08-17,2027-05-29
SSS-CLT-8337,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,Capacitor Bank Controller,2,High,Eaton,EAT-CapacitorBankController-5061,SN-mk501gm3-7AA6PX,Capacitor Bank Controller for Cooling Tower operations,"Cooling Tower, Station 5",2021-07-03,192.170.14.25,Foundation Fieldbus,140,,2025-06-12,2026-08-12
SSS-CLT-8338,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,Protection Relay,1,High,GE,GE-ProtectionRelay-6859,SN-mk501gm3-P8WPGK,Protection Relay for Cooling Tower operations,"Cooling Tower, Station 6",2024-08-12,192.170.14.26,DNP3,140,,2025-03-25,2026-10-02
SSS-CLT-8339,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,Current Transformer,2,High,ABB,ABB-CurrentTransformer-9438,SN-mk501gm3-OLS4GC,Current Transformer for Cooling Tower operations,"Cooling Tower, Station 7",2024-06-19,192.170.14.27,HART,140,,2025-09-06,2028-04-27
SSS-CLT-8340,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,IED,1,High,SEL,SEL-IED-7537,SN-mk501gm3-WFRJ7G,IED for Cooling Tower operations,"Cooling Tower, Station 8",2024-03-02,192.170.14.28,IEC 61850,140,,2025-06-06,2027-06-13
SSS-CLT-8341,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,Protection Relay,1,High,GE,GE-ProtectionRelay-7995,SN-mk501gm3-6BQHSX,Protection Relay for Cooling Tower operations,"Cooling Tower, Station 9",2019-03-28,192.170.14.29,DNP3,140,,2025-10-24,2028-06-14
SSS-CLT-8342,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,IED,1,High,Siemens,SIE-IED-5897,SN-mk501gm3-7P327V,IED for Cooling Tower operations,"Cooling Tower, Station 10",2018-05-12,192.170.14.30,OPC UA,140,,2025-04-17,2028-03-24
SSS-CLT-8343,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,Capacitor Bank Controller,2,High,ABB,ABB-CapacitorBankController-1586,SN-mk501gm3-XV6HA0,Capacitor Bank Controller for Cooling Tower operations,"Cooling Tower, Station 11",2020-07-09,192.170.14.31,Profibus,140,,2025-09-21,2028-08-30
SSS-CLT-8344,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,SCADA RTU,1,High,SEL,SEL-SCADARTU-5437,SN-mk501gm3-DWNWNG,SCADA RTU for Cooling Tower operations,"Cooling Tower, Station 12",2020-02-26,192.170.14.32,OPC UA,140,,2025-08-17,2028-08-20
SSS-CLT-8345,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,Disconnect Switch,2,High,Hitachi,HIT-DisconnectSwitch-1395,SN-mk501gm3-OSNETL,Disconnect Switch for Cooling Tower operations,"Cooling Tower, Station 13",2020-12-25,192.170.14.33,Modbus,140,,2025-03-03,2028-06-16
SSS-CLT-8346,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,IED,1,High,SEL,SEL-IED-9022,SN-mk501gm3-AG2H1C,IED for Cooling Tower operations,"Cooling Tower, Station 14",2018-10-30,192.170.14.34,OPC UA,140,,2025-02-14,2028-11-16
SSS-CLT-8347,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,EMS Server,1,High,Eaton,EAT-EMSServer-6826,SN-mk501gm3-AY5CR2,EMS Server for Cooling Tower operations,"Cooling Tower, Station 15",2020-06-26,192.170.14.35,DNP3,140,,2025-05-28,2026-12-12
SSS-CLT-8348,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,Manual Indicator,3,High,Hitachi,HIT-ManualIndicator-9334,SN-mk501gm3-68UZZA,Manual Indicator for Cooling Tower operations,"Cooling Tower, Station 16",2018-05-30,,,140,,2025-09-13,2027-02-10
SSS-CLT-8349,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,Metering Unit,2,High,GE,GE-MeteringUnit-6513,SN-mk501gm3-TPRX61,Metering Unit for Cooling Tower operations,"Cooling Tower, Station 17",2018-07-27,192.170.14.37,Foundation Fieldbus,140,,2025-07-11,2027-02-03
SSS-CLT-8350,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,EMS Server,1,High,SEL,SEL-EMSServer-2035,SN-mk501gm3-7R3CZZ,EMS Server for Cooling Tower operations,"Cooling Tower, Station 18",2022-11-29,192.170.14.38,IEC 61850,140,,2025-02-05,2028-05-11
SSS-CLT-8351,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,Current Transformer,2,High,SEL,SEL-CurrentTransformer-6198,SN-mk501gm3-JCPB6V,Current Transformer for Cooling Tower operations,"Cooling Tower, Station 19",2016-12-20,192.170.14.39,HART,140,,2025-01-15,2027-03-20
SSS-CLT-8352,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 2,Protection Relay,1,High,Eaton,EAT-ProtectionRelay-7028,SN-mk501gm3-QOZKHV,Protection Relay for Cooling Tower operations,"Cooling Tower, Station 20",2020-11-03,192.170.14.40,IEC 61850,140,,2025-08-06,2026-07-27
SSS-CLT-8353,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Current Transformer,2,High,Toshiba,TOS-CurrentTransformer-4883,SN-mk501gm3-ET3CST,Current Transformer for Cooling Tower operations,"Cooling Tower, Station 1",2020-01-20,192.170.14.41,Profibus,140,,2025-08-18,2028-07-24
SSS-CLT-8354,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Tap Changer Controller,2,High,GE,GE-TapChangerController-2167,SN-mk501gm3-RY540C,Tap Changer Controller for Cooling Tower operations,"Cooling Tower, Station 2",2021-01-22,192.170.14.42,HART,140,,2025-04-25,2026-04-02
SSS-CLT-8355,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,SCADA RTU,1,High,SEL,SEL-SCADARTU-2290,SN-mk501gm3-CZ2Z19,SCADA RTU for Cooling Tower operations,"Cooling Tower, Station 3",2021-11-24,192.170.14.43,DNP3,140,,2025-12-20,2027-03-28
SSS-CLT-8356,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Capacitor Bank Controller,2,High,Eaton,EAT-CapacitorBankController-6243,SN-mk501gm3-EYZBG8,Capacitor Bank Controller for Cooling Tower operations,"Cooling Tower, Station 4",2025-05-23,192.170.14.44,Profibus,140,,2025-12-06,2026-04-06
SSS-CLT-8357,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Voltage Transformer,2,High,SEL,SEL-VoltageTransformer-4340,SN-mk501gm3-66OJZI,Voltage Transformer for Cooling Tower operations,"Cooling Tower, Station 5",2020-06-02,192.170.14.45,HART,140,,2025-07-28,2027-01-07
SSS-CLT-8358,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,IED,1,High,Schneider,SCH-IED-2872,SN-mk501gm3-6IHKNR,IED for Cooling Tower operations,"Cooling Tower, Station 6",2016-08-31,192.170.14.46,DNP3,140,,2025-12-06,2027-09-23
SSS-CLT-8359,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Environmental Sensor,2,High,Eaton,EAT-EnvironmentalSensor-5331,SN-mk501gm3-0603AH,Environmental Sensor for Cooling Tower operations,"Cooling Tower, Station 7",2021-02-11,192.170.14.47,Profibus,140,,2025-08-21,2027-04-11
SSS-CLT-8360,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Manual Indicator,3,High,Siemens,SIE-ManualIndicator-6989,SN-mk501gm3-RA5YAM,Manual Indicator for Cooling Tower operations,"Cooling Tower, Station 8",2016-03-11,,,140,,2025-08-03,2026-04-28
SSS-CLT-8361,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Tap Changer Controller,2,High,Toshiba,TOS-TapChangerController-3172,SN-mk501gm3-MJS4GC,Tap Changer Controller for Cooling Tower operations,"Cooling Tower, Station 9",2025-11-21,192.170.14.49,Modbus,140,,2025-05-18,2026-12-20
SSS-CLT-8362,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Voltage Transformer,2,High,Schneider,SCH-VoltageTransformer-4715,SN-mk501gm3-ECV5TP,Voltage Transformer for Cooling Tower operations,"Cooling Tower, Station 10",2021-09-15,192.170.14.50,Foundation Fieldbus,140,,2025-11-14,2027-02-25
SSS-CLT-8363,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Voltage Transformer,2,High,ABB,ABB-VoltageTransformer-7317,SN-mk501gm3-04SR48,Voltage Transformer for Cooling Tower operations,"Cooling Tower, Station 11",2018-09-28,192.170.14.51,Profibus,140,,2025-10-06,2028-05-18
SSS-CLT-8364,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Disconnect Switch,2,High,Hitachi,HIT-DisconnectSwitch-5240,SN-mk501gm3-7SAGAJ,Disconnect Switch for Cooling Tower operations,"Cooling Tower, Station 12",2020-02-18,192.170.14.52,Modbus,140,,2025-05-11,2026-07-15
SSS-CLT-8365,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,HMI,1,High,Schneider,SCH-HMI-1998,SN-mk501gm3-8M4RNQ,HMI for Cooling Tower operations,"Cooling Tower, Station 13",2020-01-24,192.170.14.53,DNP3,140,,2026-01-03,2026-10-31
SSS-CLT-8366,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Environmental Sensor,2,High,ABB,ABB-EnvironmentalSensor-6594,SN-mk501gm3-5KW3R7,Environmental Sensor for Cooling Tower operations,"Cooling Tower, Station 14",2021-06-05,192.170.14.54,Profibus,140,,2025-05-25,2028-09-12
SSS-CLT-8367,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,IED,1,High,Toshiba,TOS-IED-4035,SN-mk501gm3-SVEL7A,IED for Cooling Tower operations,"Cooling Tower, Station 15",2023-12-06,192.170.14.55,Modbus TCP,140,,2025-05-27,2026-02-13
SSS-CLT-8368,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,IED,1,High,Siemens,SIE-IED-8441,SN-mk501gm3-XW4JYW,IED for Cooling Tower operations,"Cooling Tower, Station 16",2020-06-10,192.170.14.56,DNP3,140,,2025-02-19,2026-07-24
SSS-CLT-8369,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,IED,1,High,Schneider,SCH-IED-4519,SN-mk501gm3-O1TM9J,IED for Cooling Tower operations,"Cooling Tower, Station 17",2025-02-28,192.170.14.57,OPC UA,140,,2025-06-04,2026-12-08
SSS-CLT-8370,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Current Transformer,2,High,Toshiba,TOS-CurrentTransformer-6534,SN-mk501gm3-54KGGY,Current Transformer for Cooling Tower operations,"Cooling Tower, Station 18",2022-11-22,192.170.14.58,HART,140,,2025-08-23,2028-12-07
SSS-CLT-8371,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Environmental Sensor,2,High,SEL,SEL-EnvironmentalSensor-5307,SN-mk501gm3-61GRQF,Environmental Sensor for Cooling Tower operations,"Cooling Tower, Station 19",2021-12-28,192.170.14.59,Modbus,140,,2025-01-20,2026-01-15
SSS-CLT-8372,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 3,Current Transformer,2,High,GE,GE-CurrentTransformer-9948,SN-mk501gm3-2XOG6E,Current Transformer for Cooling Tower operations,"Cooling Tower, Station 20",2025-06-27,192.170.14.60,Modbus,140,,2025-07-23,2027-08-27
SSS-CLT-8373,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 4,Tap Changer Controller,2,High,SEL,SEL-TapChangerController-8153,SN-mk501gm3-NXQSWW,Tap Changer Controller for Cooling Tower operations,"Cooling Tower, Station 1",2020-01-10,192.170.14.61,Profibus,140,,2026-01-07,2026-05-18
SSS-CLT-8374,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 4,Circuit Breaker,2,High,Hitachi,HIT-CircuitBreaker-6279,SN-mk501gm3-OLFYZQ,Circuit Breaker for Cooling Tower operations,"Cooling Tower, Station 2",2018-02-12,192.170.14.62,Profibus,140,,2025-08-12,2026-05-21
SSS-CLT-8375,South Substation,SSS,Cooling Tower,CLT,Cooling Tower - Zone 4,EMS Server,1,High,Toshiba,TOS-EMSServer-9456,SN-mk501gm3-POI22Q,EMS Server for Cooling Tower operations,"Cooling Tower, Station 3",2021-11-30,192.170.14.63,Modbus TCP,140,,2025-08-20,2026-12-19
