tag_id,discovered_ip,mac_address,hostname,device_type,vendor,model,firmware_version,protocol,network_segment,first_seen,last_seen,discovery_method,confidence,open_ports,vulnerabilities,cve_ids,os_family,is_managed,last_patch_date,risk_score
HCP-LDR-10218,10.30.21.131,56:25:f1:dd:12:19,HCP-LDR-rtu,RTU,HIMA,HIM-RTU-8719,1.5.0,OPC UA,VLAN-210,2025-10-16T13:07:10.798Z,2026-01-04T04:30:00.134Z,Network Scan,96,"502,102",2,,Linux RT,false,2025-05-20,65
HCP-LDR-10219,10.30.21.132,08:72:38:fb:a5:b5,HCP-LDR-control-valve,Control Valve,Schneider,SCH-ControlValve-1469,2.1.80,Foundation Fieldbus,VLAN-210,2025-07-24T21:03:48.707Z,2026-01-03T01:58:36.524Z,Active Probe,71,"80,443,22",6,CVE-2024-6897;CVE-2023-26585,,false,2025-06-07,58
HCP-LDR-10221,10.30.21.134,69:b2:d6:d4:64:d7,HCP-LDR-level-transmitter,Level Transmitter,Schneider,SCH-LevelTransmitter-3442,5.8.51,Modbus,VLAN-210,2025-09-13T03:45:08.389Z,2026-01-05T00:25:05.598Z,Passive Monitoring,96,80,7,CVE-2020-6105,,true,2025-10-22,56
HCP-LDR-10222,10.30.21.135,99:5a:48:d7:59:69,HCP-LDR-dcs-controller,DCS Controller,Schneider,SCH-DCSController-7615,5.3.67,Modbus TCP,VLAN-210,2025-08-12T06:10:58.750Z,2026-01-05T02:45:26.204Z,Active Probe,89,502,1,CVE-2023-37842,VxWorks,true,2025-04-28,65
,10.30.21.136,fa:22:59:38:e2:7c,,Unknown,Unknown,,3.9.10,Foundation Fieldbus,VLAN-210,2025-08-21T18:10:49.323Z,2026-01-01T23:42:41.109Z,Network Scan,75,"80,443",5,CVE-2022-8297;CVE-2022-25541,,false,2025-12-31,68
HCP-LDR-10225,10.30.21.138,db:8e:0f:45:16:14,HCP-LDR-flow-transmitter,Flow Transmitter,Rockwell,ROC-FlowTransmitter-3073,5.7.45,HART,VLAN-210,2025-07-21T19:12:49.649Z,2026-01-03T17:37:25.976Z,Protocol Analysis,81,"80,443,22",0,CVE-2024-11321;CVE-2023-13025,,true,2025-09-29,58
HCP-LDR-10226,10.30.21.139,ad:af:8c:b0:52:81,HCP-LDR-flow-transmitter,Flow Transmitter,ABB,ABB-FlowTransmitter-5929,5.1.64,HART,VLAN-210,2025-10-24T15:45:41.385Z,2026-01-06T05:27:05.659Z,Passive Monitoring,96,"80,443",4,,,true,2025-01-22,42
HCP-LDR-10227,10.30.21.140,ea:27:46:60:bb:76,HCP-LDR-hmi-station,HMI Station,Rockwell,ROC-HMIStation-2118,3.9.60,DNP3,VLAN-210,2025-12-03T07:35:26.010Z,2026-01-02T17:02:21.751Z,Passive Monitoring,98,"502,102,44818",0,,QNX,false,2025-11-02,65
HCP-LDR-10228,10.30.21.141,0f:9f:f3:da:3d:31,HCP-LDR-pressure-transmitter,Pressure Transmitter,HIMA,HIM-PressureTransmitter-5095,3.5.72,Modbus,VLAN-210,2025-09-24T15:16:45.457Z,2026-01-06T05:48:29.297Z,Network Scan,95,80,5,CVE-2023-30542,,true,2025-10-16,51
HCP-LDR-10229,10.30.21.142,6c:d3:77:1d:5b:22,HCP-LDR-engineering-workstation,Engineering Workstation,Honeywell,HON-EngineeringWorkstation-2769,5.8.29,DNP3,VLAN-210,2025-07-13T10:55:59.787Z,2026-01-03T23:08:39.941Z,SNMP,85,"502,102,44818,2222,20000",2,,QNX,true,2025-12-28,58
HCP-LDR-10230,10.30.21.143,00:a7:bc:40:09:a8,HCP-LDR-level-transmitter,Level Transmitter,Yokogawa,YOK-LevelTransmitter-5989,4.8.29,Foundation Fieldbus,VLAN-210,2025-11-22T06:02:22.993Z,2026-01-03T20:31:21.089Z,Passive Monitoring,98,80,6,CVE-2022-47352;CVE-2022-8795,,true,2025-06-15,59
HCP-LDR-10231,10.30.21.144,92:0c:9e:1e:bd:08,HCP-LDR-vfd,VFD,Yokogawa,YOK-VFD-1532,1.6.35,Profibus,VLAN-210,2025-09-27T01:40:04.009Z,2026-01-05T13:20:09.144Z,Network Scan,79,"80,443,22,161",1,,,false,2025-12-24,44
HCP-LDR-10235,10.30.21.148,57:e4:8b:ed:bb:f0,HCP-LDR-flow-transmitter,Flow Transmitter,Schneider,SCH-FlowTransmitter-9991,4.9.96,Modbus,VLAN-210,2025-12-06T12:02:05.485Z,2026-01-01T10:19:27.860Z,Active Probe,92,"80,443,22,161,502",4,CVE-2021-8082;CVE-2023-40006,,true,2025-08-07,49
HCP-LDR-10236,10.30.21.149,81:c2:09:4f:8a:20,HCP-LDR-temperature-transmitter,Temperature Transmitter,ABB,ABB-TemperatureTransmitter-1071,2.9.9,Modbus,VLAN-210,2025-08-05T23:27:54.543Z,2026-01-02T15:32:02.042Z,Protocol Analysis,93,"80,443,22",2,CVE-2020-6505,,false,2025-03-21,45
HCP-LDR-10239,10.30.21.152,42:84:ee:42:53:1e,HCP-LDR-flow-transmitter,Flow Transmitter,ABB,ABB-FlowTransmitter-4049,5.2.44,Profibus,VLAN-210,2025-12-10T06:37:09.917Z,2026-01-03T15:46:37.561Z,Active Probe,96,"80,443,22,161,502",4,CVE-2023-41068,,true,2025-11-24,53
,10.30.21.154,ac:be:84:95:62:33,,Flame Detector,Unknown,,1.7.3,Modbus,VLAN-210,2025-07-23T08:54:56.809Z,2026-01-02T21:37:08.147Z,SNMP,81,80,1,,,true,2025-04-27,53
HCP-LDR-10242,10.30.21.155,25:b4:02:3a:70:46,HCP-LDR-temperature-transmitter,Temperature Transmitter,Emerson,EME-TemperatureTransmitter-1664,1.0.77,Foundation Fieldbus,VLAN-210,2025-10-14T19:44:15.762Z,2026-01-08T02:48:50.789Z,Active Probe,94,"80,443",4,CVE-2024-30139,,true,2025-01-11,45
HCP-LDR-10244,10.30.21.157,15:fb:be:eb:d0:d1,HCP-LDR-level-transmitter,Level Transmitter,Siemens,SIE-LevelTransmitter-9836,2.2.67,HART,VLAN-210,2025-07-29T05:53:42.449Z,2026-01-06T11:46:14.316Z,Network Scan,92,80,1,CVE-2022-13945;CVE-2023-47708,,true,2025-04-27,43
HCP-LDR-10245,10.30.21.158,b1:48:46:f8:2c:0e,HCP-LDR-flow-transmitter,Flow Transmitter,Yokogawa,YOK-FlowTransmitter-2076,3.5.96,Modbus,VLAN-210,2025-10-07T16:51:23.739Z,2026-01-07T22:28:53.318Z,Passive Monitoring,97,"80,443,22",4,CVE-2022-32357;CVE-2022-11859,,true,2025-02-24,52
HCP-LDR-10249,10.30.21.162,76:f5:46:52:03:9b,HCP-LDR-dcs-controller,DCS Controller,HIMA,HIM-DCSController-9634,5.8.94,IEC 61850,VLAN-210,2025-11-29T13:24:21.871Z,2026-01-04T02:28:28.131Z,Network Scan,73,502,1,CVE-2020-345;CVE-2022-23339,VxWorks,false,2025-01-20,74
HCP-LDR-10250,10.30.21.163,ad:5e:18:5b:71:c8,HCP-LDR-control-valve,Control Valve,Emerson,EME-ControlValve-9999,3.9.23,Foundation Fieldbus,VLAN-210,2025-09-25T20:40:38.552Z,2026-01-03T06:49:18.383Z,Protocol Analysis,73,80,2,CVE-2021-24420,,true,2025-04-07,49
HCP-LDR-10254,10.30.21.167,f6:e8:25:b1:61:0f,HCP-LDR-control-valve,Control Valve,Rockwell,ROC-ControlValve-9011,2.8.88,Profibus,VLAN-210,2025-08-27T13:30:18.104Z,2026-01-06T10:44:19.503Z,SNMP,98,"80,443,22,161",4,CVE-2024-19081;CVE-2023-39088,,false,2025-06-09,42
HCP-LDR-10255,10.30.21.168,ba:5a:7e:13:c4:02,HCP-LDR-control-valve,Control Valve,ABB,,5.6.64,Modbus,VLAN-210,2025-09-04T02:46:19.648Z,2026-01-07T09:43:39.971Z,SNMP,77,"80,443,22,161",3,CVE-2021-44965,,true,2025-08-25,51
HCP-LDR-10256,10.30.21.169,01:61:09:7b:c3:25,HCP-LDR-scada-server,SCADA Server,Emerson,EME-SCADAServer-3517,4.7.87,Ethernet/IP,VLAN-210,2026-01-06T10:17:28.578Z,2026-01-05T11:03:42.451Z,Passive Monitoring,70,"502,102,44818",0,CVE-2020-33573,VxWorks,false,2025-10-12,63
,10.30.21.170,65:6e:5e:31:d5:53,,Unknown,Unknown,,2.0.92,Modbus,VLAN-210,2025-09-16T07:50:22.187Z,2026-01-05T13:51:31.724Z,Passive Monitoring,76,"80,443,22,161,502",4,CVE-2020-11993;CVE-2024-32211,,true,2025-08-01,62
,10.30.21.172,d7:cc:d6:f1:c8:79,,Unknown,Unknown,,3.1.29,HART,VLAN-210,2025-10-19T22:20:01.011Z,2026-01-01T21:42:19.895Z,SNMP,93,"80,443,22",5,,,false,2025-11-05,61
HCP-LDR-10260,10.30.21.173,36:35:49:fd:ca:9b,HCP-LDR-engineering-workstation,Engineering Workstation,Rockwell,ROC-EngineeringWorkstation-6228,5.0.16,DNP3,VLAN-210,2025-12-22T10:49:56.374Z,2026-01-04T04:42:19.295Z,SNMP,79,"502,102",0,CVE-2020-16102;CVE-2023-30226,Windows Embedded,true,2025-02-28,65
HCP-LDR-10262,10.30.21.175,74:5b:f2:e1:fa:a9,HCP-LDR-motor-starter,Motor Starter,Triconex,TRI-MotorStarter-6556,3.0.55,HART,VLAN-210,2025-10-28T09:01:06.906Z,2026-01-03T22:19:00.770Z,SNMP,73,"80,443,22,161",7,CVE-2021-40709;CVE-2022-47808,,false,2025-07-24,51
HCP-LDR-10263,10.30.21.176,75:72:ec:15:fb:b2,HCP-LDR-gas-detector,Gas Detector,Honeywell,HON-GasDetector-2669,1.2.58,Foundation Fieldbus,VLAN-210,2025-12-13T05:40:56.294Z,2026-01-05T06:50:06.192Z,SNMP,94,"80,443",2,CVE-2020-45781;CVE-2023-23548,,true,2025-05-22,48
HCP-LDR-10264,10.30.21.177,a3:bf:74:c3:78:a6,,Temperature Transmitter,Unknown,,4.6.27,Profibus,VLAN-210,2025-11-11T07:12:43.075Z,2026-01-06T03:21:33.329Z,Active Probe,95,80,5,,,false,2025-04-04,52
HCP-LDR-10265,10.30.21.178,59:85:3f:de:c0:95,,Analyzer,Unknown,,4.6.76,Profibus,VLAN-210,2025-11-11T13:44:13.517Z,2026-01-06T05:09:42.092Z,Passive Monitoring,92,80,6,CVE-2020-11487;CVE-2020-5761,,true,2025-08-12,52
HCP-LDR-10268,10.30.21.181,45:1d:86:a4:f1:61,HCP-LDR-flow-transmitter,Flow Transmitter,Rockwell,ROC-FlowTransmitter-3175,3.3.2,Profibus,VLAN-210,2025-10-12T02:47:15.751Z,2026-01-03T07:54:40.453Z,SNMP,88,"80,443",5,CVE-2022-20696;CVE-2021-26508,,false,2025-10-13,52
HCP-LDR-10269,10.30.21.182,6e:7c:3a:82:ee:f9,HCP-LDR-flame-detector,Flame Detector,HIMA,HIM-FlameDetector-9747,3.8.44,HART,VLAN-210,2025-08-24T12:14:06.722Z,2026-01-08T02:58:54.323Z,SNMP,89,"80,443",5,CVE-2020-35766,,true,2025-02-28,47
HCP-LDR-10270,10.30.21.183,53:26:ef:ea:11:1b,HCP-LDR-gas-detector,Gas Detector,Honeywell,,4.7.54,HART,VLAN-210,2025-07-22T15:24:08.726Z,2026-01-02T12:13:23.371Z,Passive Monitoring,79,"80,443,22,161",5,CVE-2021-35260;CVE-2023-43468,,false,2025-09-25,63
HCP-LDR-10271,10.30.21.184,c1:10:ea:26:24:91,HCP-LDR-temperature-transmitter,Temperature Transmitter,HIMA,,4.9.78,Modbus,VLAN-210,2025-09-01T12:15:24.295Z,2026-01-01T11:57:16.519Z,Network Scan,86,80,4,CVE-2024-21049;CVE-2020-28122,,true,2025-05-06,58
HCP-LDR-10272,10.30.21.185,0f:0f:5e:93:8c:a0,HCP-LDR-temperature-transmitter,Temperature Transmitter,Triconex,TRI-TemperatureTransmitter-5600,4.6.34,Foundation Fieldbus,VLAN-210,2025-08-17T07:41:05.018Z,2026-01-07T05:56:48.727Z,Protocol Analysis,98,"80,443,22,161",7,CVE-2023-6300;CVE-2020-11809,,true,2025-07-12,51
HCP-LDR-10277,10.30.21.190,39:f8:b2:ce:f5:7d,HCP-LDR-dcs-controller,DCS Controller,Siemens,SIE-DCSController-4866,3.9.92,DNP3,VLAN-210,2025-12-27T16:28:34.271Z,2026-01-06T21:36:03.774Z,Passive Monitoring,75,"502,102,44818,2222",0,CVE-2020-36945,QNX,false,2025-10-10,56
HCP-LDR-10278,10.30.21.191,90:7a:69:bf:7a:d9,HCP-LDR-control-valve,Control Valve,Rockwell,ROC-ControlValve-5692,4.8.84,Profibus,VLAN-210,2025-12-07T21:13:48.904Z,2026-01-03T19:42:58.087Z,Active Probe,70,"80,443,22,161",4,CVE-2023-32964,,true,2025-05-02,51
HCP-LDR-10280,10.30.21.193,1c:5f:14:68:d6:c8,HCP-LDR-pressure-transmitter,Pressure Transmitter,Siemens,SIE-PressureTransmitter-7116,3.4.9,Modbus,VLAN-210,2025-11-22T20:51:20.406Z,2026-01-07T19:03:43.931Z,Protocol Analysis,98,"80,443,22,161",1,CVE-2024-25015,,false,2025-12-28,38
HCP-LDR-10281,10.30.21.194,d9:90:04:67:81:56,HCP-LDR-flow-transmitter,Flow Transmitter,Schneider,SCH-FlowTransmitter-1527,1.3.11,Foundation Fieldbus,VLAN-210,2025-09-27T00:15:10.543Z,2026-01-01T07:58:26.875Z,Passive Monitoring,93,"80,443",3,CVE-2022-42760,,true,2025-06-27,55
HCP-LDR-10282,10.30.21.195,c9:82:28:3e:bf:f7,HCP-LDR-flame-detector,Flame Detector,Siemens,SIE-FlameDetector-6322,2.0.89,Profibus,VLAN-210,2025-11-22T22:15:33.137Z,2026-01-05T12:47:52.085Z,Active Probe,86,"80,443,22,161,502",2,CVE-2023-11456,,true,2025-06-13,57
HCP-LDR-10283,10.30.21.196,9f:2d:d7:e0:74:2e,HCP-LDR-level-transmitter,Level Transmitter,Siemens,SIE-LevelTransmitter-5432,2.9.96,Profibus,VLAN-210,2025-09-22T10:04:32.928Z,2026-01-03T16:58:02.131Z,Active Probe,91,80,6,,,true,2025-10-08,47
,10.30.21.197,c3:0c:48:b9:8e:89,,PLC,Unknown,,3.7.25,Ethernet/IP,VLAN-210,2025-10-25T18:39:10.699Z,2026-01-06T22:28:07.755Z,Passive Monitoring,81,"502,102",2,CVE-2022-743;CVE-2020-30817,QNX,false,2025-01-24,73
HCP-LDR-10285,10.30.21.198,15:52:a1:fa:9c:1d,HCP-LDR-scada-server,SCADA Server,HIMA,HIM-SCADAServer-4863,4.6.17,Ethernet/IP,VLAN-210,2025-12-17T18:58:26.126Z,2026-01-04T09:58:55.832Z,SNMP,78,"502,102,44818,2222",2,,VxWorks,false,2025-01-10,75
HCP-LDR-10286,10.30.21.199,61:20:23:95:e4:fb,HCP-LDR-level-transmitter,Level Transmitter,Triconex,TRI-LevelTransmitter-9853,4.3.26,Profibus,VLAN-210,2025-12-30T06:09:55.371Z,2026-01-02T15:53:56.358Z,Network Scan,78,"80,443",0,CVE-2023-6401;CVE-2023-31485,,false,2025-06-08,45
HCP-LDR-10287,10.30.21.200,3f:33:0a:a4:5f:0d,HCP-LDR-plc,PLC,Honeywell,HON-PLC-7558,4.3.42,Modbus TCP,VLAN-210,2025-09-07T11:25:18.527Z,2026-01-05T07:15:12.256Z,Protocol Analysis,88,"502,102,44818,2222",1,,Linux RT,true,2025-08-01,55
HCP-LDR-10288,10.30.21.201,a6:98:29:12:00:ce,HCP-LDR-control-valve,Control Valve,Schneider,SCH-ControlValve-7778,1.8.36,Foundation Fieldbus,VLAN-210,2025-08-26T23:27:12.001Z,2026-01-04T17:44:34.016Z,SNMP,74,"80,443,22",2,CVE-2020-48751,,false,2025-05-11,47
HCP-LDR-10289,10.30.21.202,fe:6c:87:94:06:d3,,Flow Transmitter,Honeywell,,3.0.63,Foundation Fieldbus,VLAN-210,2025-12-29T10:23:53.170Z,2026-01-05T09:56:08.303Z,SNMP,74,"80,443",1,,,true,2025-03-17,51
HCP-LDR-10290,10.30.21.203,13:f9:08:22:0f:49,HCP-LDR-pressure-transmitter,Pressure Transmitter,Yokogawa,YOK-PressureTransmitter-5051,1.2.39,Modbus,VLAN-210,2025-11-24T21:44:22.342Z,2026-01-03T16:41:48.508Z,Protocol Analysis,75,"80,443,22,161",5,,,true,2025-06-13,45
HCP-LDR-10291,10.30.21.204,98:86:e8:6e:8b:bc,HCP-LDR-engineering-workstation,Engineering Workstation,Yokogawa,YOK-EngineeringWorkstation-1639,3.1.41,Ethernet/IP,VLAN-210,2025-08-23T03:12:51.552Z,2026-01-04T16:12:23.356Z,Active Probe,73,502,2,CVE-2020-15925;CVE-2020-9166,QNX,false,2025-12-15,63
HCP-LDR-10292,10.30.21.205,91:21:fd:b5:e3:ff,HCP-LDR-motor-starter,Motor Starter,Schneider,SCH-MotorStarter-2322,2.0.44,Foundation Fieldbus,VLAN-210,2025-11-01T13:14:55.719Z,2026-01-06T03:57:52.917Z,Protocol Analysis,93,80,7,,,true,2025-08-05,47
HCP-LDR-10293,10.30.21.206,de:14:7c:72:50:ab,,PLC,Unknown,,1.0.48,OPC UA,VLAN-210,2025-09-03T20:07:45.425Z,2026-01-01T14:02:45.278Z,Network Scan,90,"502,102",0,,Windows Embedded,true,2025-02-10,81
HCP-LDR-10294,10.30.21.207,28:be:8a:52:c7:dc,HCP-LDR-pressure-transmitter,Pressure Transmitter,ABB,ABB-PressureTransmitter-7213,3.9.67,Foundation Fieldbus,VLAN-210,2025-07-17T21:51:35.213Z,2026-01-01T22:29:26.784Z,Network Scan,97,"80,443,22,161,502",4,CVE-2020-9579,,true,2025-08-05,51
HCP-LDR-10295,10.30.21.208,7f:ab:79:29:25:c8,HCP-LDR-temperature-transmitter,Temperature Transmitter,Schneider,SCH-TemperatureTransmitter-2412,3.9.55,HART,VLAN-210,2026-01-01T04:10:45.296Z,2026-01-01T18:15:24.183Z,Network Scan,77,80,3,CVE-2022-33056;CVE-2023-30726,,true,2025-03-02,51
HCP-LDR-10296,10.30.21.209,5b:4e:ee:ee:85:96,HCP-LDR-plc,PLC,Emerson,EME-PLC-5661,1.6.83,Modbus TCP,VLAN-210,2025-10-06T04:22:45.239Z,2026-01-07T08:16:55.059Z,Active Probe,87,"502,102,44818,2222,20000",2,CVE-2022-18379;CVE-2022-4533,QNX,true,2025-07-24,54
HCP-LDR-10297,10.30.21.210,3a:c6:fd:f5:f6:b9,HCP-LDR-temperature-transmitter,Temperature Transmitter,ABB,ABB-TemperatureTransmitter-2822,5.5.82,Foundation Fieldbus,VLAN-210,2025-07-17T14:51:53.238Z,2026-01-06T14:28:52.078Z,Network Scan,95,"80,443,22,161",5,CVE-2023-32780,,false,2025-08-15,41
HCP-UTL-10298,10.30.22.1,00:89:46:95:f8:f5,HCP-UTL-motor-starter,Motor Starter,Emerson,,3.6.9,HART,VLAN-220,2025-09-13T23:17:50.907Z,2026-01-06T07:01:27.682Z,Protocol Analysis,99,"80,443",0,CVE-2023-19649;CVE-2020-4316,,true,2025-09-16,72
HCP-UTL-10300,10.30.22.3,97:09:aa:a6:a2:fe,HCP-UTL-level-transmitter,Level Transmitter,Siemens,SIE-LevelTransmitter-4087,1.4.11,Profibus,VLAN-220,2025-08-15T04:29:34.705Z,2026-01-04T10:42:02.654Z,Protocol Analysis,78,"80,443,22,161,502",3,,,true,2025-11-29,52
HCP-UTL-10301,10.30.22.4,fa:4c:eb:2c:c8:e9,HCP-UTL-gas-detector,Gas Detector,Yokogawa,YOK-GasDetector-3873,1.8.14,Foundation Fieldbus,VLAN-220,2025-07-21T22:00:23.856Z,2026-01-01T10:40:05.996Z,SNMP,71,"80,443,22,161,502",7,CVE-2021-36933,,true,2025-03-22,66
,10.30.22.6,94:90:1d:b6:ae:41,,Unknown,Unknown,,1.5.80,Foundation Fieldbus,VLAN-220,2025-10-12T22:27:15.902Z,2026-01-07T15:24:53.678Z,Passive Monitoring,73,"80,443,22,161,502",6,CVE-2021-34596;CVE-2023-14059,,true,2025-05-18,64
HCP-UTL-10304,10.30.22.7,5c:f0:91:a0:56:d7,HCP-UTL-temperature-transmitter,Temperature Transmitter,Schneider,SCH-TemperatureTransmitter-4841,5.1.56,Foundation Fieldbus,VLAN-220,2025-12-26T01:40:22.042Z,2026-01-02T01:47:59.590Z,Network Scan,80,"80,443",1,CVE-2021-17068,,true,2025-04-28,66
HCP-UTL-10306,10.30.22.9,53:c1:1f:87:8e:41,HCP-UTL-flame-detector,Flame Detector,Yokogawa,YOK-FlameDetector-6717,4.7.43,Foundation Fieldbus,VLAN-220,2025-12-05T14:40:12.000Z,2026-01-04T12:31:42.046Z,Network Scan,80,"80,443",2,CVE-2023-32890,,true,2025-05-26,50
HCP-UTL-10308,10.30.22.11,8c:eb:fb:a2:64:56,HCP-UTL-engineering-workstation,Engineering Workstation,Emerson,EME-EngineeringWorkstation-3293,3.0.33,DNP3,VLAN-220,2025-12-14T10:43:41.398Z,2026-01-07T04:00:55.790Z,Passive Monitoring,93,"502,102,44818",1,,Windows Embedded,true,2025-03-03,73
HCP-UTL-10311,10.30.22.14,12:72:48:f7:9b:a1,,Safety PLC,Unknown,,4.6.57,DNP3,VLAN-220,2025-10-25T11:42:59.212Z,2026-01-01T08:28:34.758Z,SNMP,88,"502,102,44818,2222,20000",2,CVE-2022-39039,Linux RT,true,2025-07-14,82
HCP-UTL-10312,10.30.22.15,e2:3b:28:fc:8b:02,HCP-UTL-hmi-station,HMI Station,ABB,ABB-HMIStation-2508,2.4.67,IEC 61850,VLAN-220,2025-11-05T17:45:23.474Z,2026-01-06T07:26:38.078Z,Passive Monitoring,92,"502,102,44818,2222,20000",2,CVE-2021-14742,QNX,true,2025-05-14,67
HCP-UTL-10313,10.30.22.16,f2:97:7f:07:a7:be,,Pressure Transmitter,Siemens,,4.6.82,Profibus,VLAN-220,2025-08-04T23:58:29.932Z,2026-01-05T02:42:04.011Z,Network Scan,73,"80,443,22,161,502",4,,,false,2025-06-08,73
HCP-UTL-10315,10.30.22.18,7e:49:55:34:79:18,HCP-UTL-flow-transmitter,Flow Transmitter,ABB,ABB-FlowTransmitter-3155,5.4.15,HART,VLAN-220,2025-08-11T23:10:50.049Z,2026-01-08T04:55:29.087Z,Passive Monitoring,76,"80,443,22",4,CVE-2020-31626,,true,2025-05-11,59
HCP-UTL-10321,10.30.22.24,7a:af:31:7d:87:47,HCP-UTL-level-transmitter,Level Transmitter,Rockwell,ROC-LevelTransmitter-9977,2.7.15,Profibus,VLAN-220,2025-11-26T17:41:18.611Z,2026-01-06T10:36:48.946Z,Active Probe,83,"80,443,22,161,502",7,,,false,2025-06-27,70
HCP-UTL-10322,10.30.22.25,e3:4e:1c:fc:52:2b,HCP-UTL-temperature-transmitter,Temperature Transmitter,Rockwell,,3.9.87,HART,VLAN-220,2025-08-15T12:28:06.456Z,2026-01-03T19:14:41.530Z,Active Probe,84,"80,443,22,161,502",4,,,true,2025-10-02,73
HCP-UTL-10323,10.30.22.26,4d:a5:9f:b9:da:eb,HCP-UTL-flow-transmitter,Flow Transmitter,Emerson,EME-FlowTransmitter-8882,5.5.63,HART,VLAN-220,2025-07-18T14:18:37.245Z,2026-01-04T06:00:31.124Z,Passive Monitoring,70,"80,443,22,161,502",5,CVE-2021-10189;CVE-2021-575,,false,2025-11-08,56
HCP-UTL-10326,10.30.22.29,69:29:8b:36:4e:7b,HCP-UTL-plc,PLC,Yokogawa,YOK-PLC-7217,4.9.71,OPC UA,VLAN-220,2025-11-24T12:20:03.215Z,2026-01-06T16:39:42.808Z,Protocol Analysis,78,"502,102,44818,2222,20000",2,CVE-2020-16606;CVE-2021-9689,VxWorks,false,2025-12-04,76
HCP-UTL-10327,10.30.22.30,c9:d2:21:40:de:13,HCP-UTL-flow-transmitter,Flow Transmitter,Rockwell,ROC-FlowTransmitter-5673,1.8.66,Modbus,VLAN-220,2025-10-17T08:56:10.278Z,2026-01-05T07:21:09.493Z,Protocol Analysis,74,"80,443,22",7,,,true,2025-12-17,62
HCP-UTL-10330,10.30.22.33,88:70:cd:6b:89:47,HCP-UTL-vfd,VFD,Honeywell,HON-VFD-5756,2.2.5,HART,VLAN-220,2025-09-05T20:10:49.208Z,2026-01-02T18:33:41.827Z,Passive Monitoring,87,"80,443,22,161,502",0,,,true,2025-05-30,54
HCP-UTL-10331,10.30.22.34,89:1c:97:b7:83:a0,HCP-UTL-network-switch,Network Switch,Siemens,SIE-NetworkSwitch-4331,3.8.32,HART,VLAN-220,2025-11-18T07:59:56.535Z,2026-01-07T00:11:09.333Z,SNMP,97,80,4,,,true,2025-09-14,59
HCP-UTL-10332,10.30.22.35,5f:5b:e6:52:9b:fa,HCP-UTL-motor-starter,Motor Starter,Yokogawa,YOK-MotorStarter-6275,2.8.1,Foundation Fieldbus,VLAN-220,2025-09-15T18:16:26.548Z,2026-01-05T05:02:23.558Z,Passive Monitoring,85,"80,443,22,161",6,,,true,2025-07-15,52
,10.30.22.36,0c:40:35:20:30:29,,Motor Starter,Unknown,,1.9.8,Foundation Fieldbus,VLAN-220,2025-12-14T16:30:05.367Z,2026-01-07T22:04:31.987Z,Active Probe,81,"80,443,22,161,502",2,,,true,2025-09-14,76
HCP-UTL-10334,10.30.22.37,f6:95:ad:e7:97:53,HCP-UTL-flow-transmitter,Flow Transmitter,Emerson,EME-FlowTransmitter-7666,3.1.20,Modbus,VLAN-220,2025-09-03T14:39:18.402Z,2026-01-07T05:16:33.097Z,Protocol Analysis,70,"80,443",5,CVE-2024-46315,,true,2025-05-22,59
HCP-UTL-10335,10.30.22.38,c1:7e:bf:90:7d:87,HCP-UTL-vfd,VFD,Siemens,SIE-VFD-1354,3.1.79,Profibus,VLAN-220,2025-10-14T13:47:58.696Z,2026-01-03T14:25:46.022Z,Protocol Analysis,84,80,2,CVE-2021-16613;CVE-2023-49276,,false,2025-09-25,57
HCP-UTL-10338,10.30.22.41,75:fa:00:9e:4f:9b,HCP-UTL-scada-server,SCADA Server,Honeywell,HON-SCADAServer-6490,2.9.63,OPC UA,VLAN-220,2025-10-27T06:20:17.443Z,2026-01-04T16:19:52.517Z,Passive Monitoring,88,"502,102,44818,2222",0,,VxWorks,false,2025-10-17,77
HCP-UTL-10339,10.30.22.42,bf:aa:51:ce:4c:90,HCP-UTL-gas-detector,Gas Detector,Honeywell,HON-GasDetector-5734,4.0.46,Profibus,VLAN-220,2025-09-27T17:53:09.320Z,2026-01-08T03:00:00.134Z,Passive Monitoring,96,"80,443,22,161,502",2,,,true,2025-05-16,71
HCP-UTL-10340,10.30.22.43,5a:21:18:49:43:0e,,Motor Starter,Unknown,,3.7.42,HART,VLAN-220,2025-12-28T01:00:40.011Z,2026-01-01T14:51:50.016Z,Network Scan,82,"80,443",7,CVE-2020-31650,,false,2025-08-10,65
HCP-UTL-10343,10.30.22.46,d2:49:a9:f2:64:ee,HCP-UTL-pressure-transmitter,Pressure Transmitter,Yokogawa,YOK-PressureTransmitter-2516,3.1.6,HART,VLAN-220,2025-08-31T21:41:56.987Z,2026-01-05T07:18:55.315Z,Passive Monitoring,83,"80,443",0,CVE-2024-40914,,false,2025-10-22,65
HCP-UTL-10344,10.30.22.47,cf:33:01:59:3a:9c,HCP-UTL-flow-transmitter,Flow Transmitter,Honeywell,HON-FlowTransmitter-6952,2.5.21,Modbus,VLAN-220,2025-08-01T08:35:14.995Z,2026-01-05T07:11:50.594Z,SNMP,80,"80,443,22",3,CVE-2023-43878;CVE-2022-8153,,true,2025-11-26,67
