tag_id,plant,plant_code,unit,unit_code,area,device_type,security_tier,criticality,manufacturer,model,serial_number,description,location,installation_date,expected_ip,expected_protocol,vlan,safety_system,last_maintenance,warranty_expires
HCP-HCK-8753,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,PLC,1,Critical,Siemens,SIE-PLC-2663,SN-mk501voo-HCGO1C,PLC for Hydrocracker operations,"Hydrocracker, Station 2",2018-02-14,10.30.13.68,IEC 61850,120,SIS-HCK,2025-05-20,2027-03-24
HCP-HCK-8754,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,Relief Valve,3,Critical,Schneider,SCH-ReliefValve-9626,SN-mk501voo-EFCVRS,Relief Valve for Hydrocracker operations,"Hydrocracker, Station 3",2018-02-26,,,120,SIS-HCK,2025-07-14,2026-10-03
HCP-HCK-8755,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,DCS Controller,1,Critical,Rockwell,ROC-DCSController-7327,SN-mk501voo-9T1VWM,DCS Controller for Hydrocracker operations,"Hydrocracker, Station 4",2019-11-11,10.30.13.70,DNP3,120,SIS-HCK,2025-07-08,2026-12-13
HCP-HCK-8756,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,Network Switch,2,Critical,Rockwell,ROC-NetworkSwitch-3684,SN-mk501voo-706763,Network Switch for Hydrocracker operations,"Hydrocracker, Station 5",2017-09-09,10.30.13.71,Profibus,120,SIS-HCK,2025-09-11,2028-09-30
HCP-HCK-8757,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,PLC,1,Critical,HIMA,HIM-PLC-6588,SN-mk501voo-5SNG39,PLC for Hydrocracker operations,"Hydrocracker, Station 6",2019-06-02,10.30.13.72,Modbus TCP,120,SIS-HCK,2025-11-21,2028-01-29
HCP-HCK-8758,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,DCS Controller,1,Critical,Rockwell,ROC-DCSController-5850,SN-mk501voo-NLIZD2,DCS Controller for Hydrocracker operations,"Hydrocracker, Station 7",2021-02-13,10.30.13.73,Modbus TCP,120,SIS-HCK,2025-12-31,2026-09-11
HCP-HCK-8759,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,Level Transmitter,2,Critical,HIMA,HIM-LevelTransmitter-4824,SN-mk501voo-VEEMFV,Level Transmitter for Hydrocracker operations,"Hydrocracker, Station 8",2022-07-27,10.30.13.74,Modbus,120,SIS-HCK,2025-03-11,2027-12-25
HCP-HCK-8760,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,Level Transmitter,2,Critical,Emerson,EME-LevelTransmitter-4476,SN-mk501voo-IHQUIA,Level Transmitter for Hydrocracker operations,"Hydrocracker, Station 9",2023-04-18,10.30.13.75,Foundation Fieldbus,120,SIS-HCK,2025-01-13,2027-06-13
HCP-HCK-8761,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,Gas Detector,2,Critical,Emerson,EME-GasDetector-8128,SN-mk501voo-RQEETK,Gas Detector for Hydrocracker operations,"Hydrocracker, Station 10",2023-12-25,10.30.13.76,Profibus,120,SIS-HCK,2025-11-06,2026-09-04
HCP-HCK-8762,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,RTU,1,Critical,Schneider,SCH-RTU-5136,SN-mk501voo-WHO0C7,RTU for Hydrocracker operations,"Hydrocracker, Station 11",2016-03-20,10.30.13.77,IEC 61850,120,SIS-HCK,2025-11-05,2027-11-16
HCP-HCK-8763,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,Gauge,3,Critical,Siemens,SIE-Gauge-4801,SN-mk501voo-EGPVTD,Gauge for Hydrocracker operations,"Hydrocracker, Station 12",2024-08-20,,,120,SIS-HCK,2025-11-26,2027-02-25
HCP-HCK-8764,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,Engineering Workstation,1,Critical,Siemens,SIE-EngineeringWorkstation-1698,SN-mk501voo-HNK7GI,Engineering Workstation for Hydrocracker operations,"Hydrocracker, Station 13",2017-08-08,10.30.13.79,Ethernet/IP,120,SIS-HCK,2025-02-15,2026-01-19
HCP-HCK-8765,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,Control Valve,2,Critical,Rockwell,ROC-ControlValve-2266,SN-mk501voo-JR5QLR,Control Valve for Hydrocracker operations,"Hydrocracker, Station 14",2022-08-09,10.30.13.80,Profibus,120,SIS-HCK,2025-05-18,2027-08-20
HCP-HCK-8766,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,PLC,1,Critical,HIMA,HIM-PLC-2870,SN-mk501voo-ZCTKIY,PLC for Hydrocracker operations,"Hydrocracker, Station 15",2018-10-09,10.30.13.81,Modbus TCP,120,SIS-HCK,2025-02-13,2026-06-24
HCP-HCK-8767,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,Control Valve,2,Critical,Schneider,SCH-ControlValve-6102,SN-mk501voo-IHANTO,Control Valve for Hydrocracker operations,"Hydrocracker, Station 16",2023-05-04,10.30.13.82,HART,120,SIS-HCK,2025-12-29,2026-04-08
HCP-HCK-8768,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,Pressure Transmitter,2,Critical,Siemens,SIE-PressureTransmitter-8139,SN-mk501voo-8P68AB,Pressure Transmitter for Hydrocracker operations,"Hydrocracker, Station 17",2021-05-17,10.30.13.83,HART,120,SIS-HCK,2025-11-26,2028-07-14
HCP-HCK-8769,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,PLC,1,Critical,Yokogawa,YOK-PLC-1581,SN-mk501voo-FS9G9H,PLC for Hydrocracker operations,"Hydrocracker, Station 18",2019-11-10,10.30.13.84,Modbus TCP,120,SIS-HCK,2025-09-19,2027-07-15
HCP-HCK-8770,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,Temperature Transmitter,2,Critical,Schneider,SCH-TemperatureTransmitter-2280,SN-mk501voo-81BPTV,Temperature Transmitter for Hydrocracker operations,"Hydrocracker, Station 19",2023-05-31,10.30.13.85,Profibus,120,SIS-HCK,2025-04-11,2027-12-30
HCP-HCK-8771,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 17,DCS Controller,1,Critical,HIMA,HIM-DCSController-4171,SN-mk501voo-0Y6J2Q,DCS Controller for Hydrocracker operations,"Hydrocracker, Station 20",2025-11-15,10.30.13.86,IEC 61850,120,SIS-HCK,2025-06-30,2028-12-24
HCP-HCK-8772,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Engineering Workstation,1,Critical,ABB,ABB-EngineeringWorkstation-4312,SN-mk501voo-66HA8H,Engineering Workstation for Hydrocracker operations,"Hydrocracker, Station 1",2019-05-28,10.30.13.87,Ethernet/IP,120,SIS-HCK,2025-05-06,2028-03-15
HCP-HCK-8773,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,RTU,1,Critical,Triconex,TRI-RTU-5054,SN-mk501voo-NJELPI,RTU for Hydrocracker operations,"Hydrocracker, Station 2",2025-02-20,10.30.13.88,OPC UA,120,SIS-HCK,2025-05-19,2026-11-20
HCP-HCK-8774,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Pressure Transmitter,2,Critical,HIMA,HIM-PressureTransmitter-1994,SN-mk501voo-JBHZAJ,Pressure Transmitter for Hydrocracker operations,"Hydrocracker, Station 3",2023-03-17,10.30.13.89,Foundation Fieldbus,120,SIS-HCK,2025-11-22,2026-05-22
HCP-HCK-8775,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Level Transmitter,2,Critical,Rockwell,ROC-LevelTransmitter-7854,SN-mk501voo-K5MJUD,Level Transmitter for Hydrocracker operations,"Hydrocracker, Station 4",2017-06-16,10.30.13.90,Foundation Fieldbus,120,SIS-HCK,2025-07-04,2028-06-30
HCP-HCK-8776,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Motor Starter,2,Critical,ABB,ABB-MotorStarter-6726,SN-mk501voo-N1DTL1,Motor Starter for Hydrocracker operations,"Hydrocracker, Station 5",2019-07-04,10.30.13.91,Foundation Fieldbus,120,SIS-HCK,2025-08-26,2028-03-29
HCP-HCK-8777,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Temperature Transmitter,2,Critical,Rockwell,ROC-TemperatureTransmitter-1696,SN-mk501voo-3VTUBK,Temperature Transmitter for Hydrocracker operations,"Hydrocracker, Station 6",2018-05-31,10.30.13.92,Modbus,120,SIS-HCK,2025-12-24,2026-05-03
HCP-HCK-8778,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,DCS Controller,1,Critical,Yokogawa,YOK-DCSController-4954,SN-mk501voo-AGK5A2,DCS Controller for Hydrocracker operations,"Hydrocracker, Station 7",2018-07-26,10.30.13.93,OPC UA,120,SIS-HCK,2025-10-26,2026-04-04
HCP-HCK-8779,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Temperature Transmitter,2,Critical,Emerson,EME-TemperatureTransmitter-8548,SN-mk501voo-EZQE1X,Temperature Transmitter for Hydrocracker operations,"Hydrocracker, Station 8",2019-05-25,10.30.13.94,Profibus,120,SIS-HCK,2025-03-04,2028-10-07
HCP-HCK-8780,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Control Valve,2,Critical,Emerson,EME-ControlValve-3381,SN-mk501voo-PDR4TT,Control Valve for Hydrocracker operations,"Hydrocracker, Station 9",2019-10-09,10.30.13.95,Profibus,120,SIS-HCK,2025-05-26,2028-11-16
HCP-HCK-8781,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Control Valve,2,Critical,Emerson,EME-ControlValve-6482,SN-mk501voo-KYC7A7,Control Valve for Hydrocracker operations,"Hydrocracker, Station 10",2024-05-08,10.30.13.96,Foundation Fieldbus,120,SIS-HCK,2025-08-26,2027-01-19
HCP-HCK-8782,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Temperature Transmitter,2,Critical,Rockwell,ROC-TemperatureTransmitter-1003,SN-mk501voo-UH7VIJ,Temperature Transmitter for Hydrocracker operations,"Hydrocracker, Station 11",2024-10-30,10.30.13.97,Profibus,120,SIS-HCK,2025-04-21,2026-02-28
HCP-HCK-8783,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Control Valve,2,Critical,Triconex,TRI-ControlValve-2146,SN-mk501voo-IKD0TD,Control Valve for Hydrocracker operations,"Hydrocracker, Station 12",2021-03-16,10.30.13.98,Foundation Fieldbus,120,SIS-HCK,2025-08-22,2027-07-28
HCP-HCK-8784,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Level Transmitter,2,Critical,Honeywell,HON-LevelTransmitter-1224,SN-mk501voo-5X56ZL,Level Transmitter for Hydrocracker operations,"Hydrocracker, Station 13",2023-12-03,10.30.13.99,Profibus,120,SIS-HCK,2025-11-21,2026-07-18
HCP-HCK-8785,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Manual Valve,3,Critical,Yokogawa,YOK-ManualValve-4717,SN-mk501voo-S2V28R,Manual Valve for Hydrocracker operations,"Hydrocracker, Station 14",2023-08-01,,,120,SIS-HCK,2025-04-23,2026-05-02
HCP-HCK-8786,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Historian Server,1,Critical,Yokogawa,YOK-HistorianServer-6797,SN-mk501voo-65EON6,Historian Server for Hydrocracker operations,"Hydrocracker, Station 15",2023-08-27,10.30.13.101,IEC 61850,120,SIS-HCK,2025-05-07,2026-01-26
HCP-HCK-8787,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Network Switch,2,Critical,Triconex,TRI-NetworkSwitch-5464,SN-mk501voo-QECQFT,Network Switch for Hydrocracker operations,"Hydrocracker, Station 16",2022-09-29,10.30.13.102,Profibus,120,SIS-HCK,2025-05-08,2028-02-26
HCP-HCK-8788,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Pressure Transmitter,2,Critical,Schneider,SCH-PressureTransmitter-9251,SN-mk501voo-H8UOK7,Pressure Transmitter for Hydrocracker operations,"Hydrocracker, Station 17",2022-07-12,10.30.13.103,HART,120,SIS-HCK,2025-10-14,2027-01-29
HCP-HCK-8789,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Manual Valve,3,Critical,Triconex,TRI-ManualValve-8423,SN-mk501voo-XJPSPN,Manual Valve for Hydrocracker operations,"Hydrocracker, Station 18",2020-11-14,,,120,SIS-HCK,2025-04-05,2028-12-07
HCP-HCK-8790,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Control Valve,2,Critical,HIMA,HIM-ControlValve-2964,SN-mk501voo-JB1Y2M,Control Valve for Hydrocracker operations,"Hydrocracker, Station 19",2019-09-24,10.30.13.105,Foundation Fieldbus,120,SIS-HCK,2025-08-29,2028-02-12
HCP-HCK-8791,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 18,Temperature Transmitter,2,Critical,Schneider,SCH-TemperatureTransmitter-7256,SN-mk501voo-UWQTXA,Temperature Transmitter for Hydrocracker operations,"Hydrocracker, Station 20",2017-04-11,10.30.13.106,Profibus,120,SIS-HCK,2025-07-04,2028-01-01
HCP-HCK-8792,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Historian Server,1,Critical,Honeywell,HON-HistorianServer-3224,SN-mk501voo-MPED4F,Historian Server for Hydrocracker operations,"Hydrocracker, Station 1",2018-07-31,10.30.13.107,DNP3,120,SIS-HCK,2025-03-06,2026-12-31
HCP-HCK-8793,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Control Valve,2,Critical,Siemens,SIE-ControlValve-8427,SN-mk501voo-7P9E7W,Control Valve for Hydrocracker operations,"Hydrocracker, Station 2",2025-12-06,10.30.13.108,Profibus,120,SIS-HCK,2025-12-24,2026-05-12
HCP-HCK-8794,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,PLC,1,Critical,HIMA,HIM-PLC-8785,SN-mk501voo-T4ELN1,PLC for Hydrocracker operations,"Hydrocracker, Station 3",2019-02-22,10.30.13.109,DNP3,120,SIS-HCK,2025-04-30,2027-10-21
HCP-HCK-8795,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,VFD,2,Critical,Triconex,TRI-VFD-1071,SN-mk501voo-XLINPS,VFD for Hydrocracker operations,"Hydrocracker, Station 4",2023-01-03,10.30.13.110,Profibus,120,SIS-HCK,2025-10-01,2027-01-12
HCP-HCK-8796,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,PLC,1,Critical,Yokogawa,YOK-PLC-3633,SN-mk501voo-6CGUJM,PLC for Hydrocracker operations,"Hydrocracker, Station 5",2017-08-10,10.30.13.111,Modbus TCP,120,SIS-HCK,2025-03-28,2026-09-30
HCP-HCK-8797,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Gas Detector,2,Critical,ABB,ABB-GasDetector-4374,SN-mk501voo-T7QNOV,Gas Detector for Hydrocracker operations,"Hydrocracker, Station 6",2025-07-05,10.30.13.112,Modbus,120,SIS-HCK,2025-01-16,2026-08-24
HCP-HCK-8798,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Gauge,3,Critical,Emerson,EME-Gauge-9170,SN-mk501voo-SDPG9M,Gauge for Hydrocracker operations,"Hydrocracker, Station 7",2019-05-14,,,120,SIS-HCK,2025-04-25,2027-09-30
HCP-HCK-8799,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Analyzer,2,Critical,Schneider,SCH-Analyzer-8771,SN-mk501voo-XFYJ70,Analyzer for Hydrocracker operations,"Hydrocracker, Station 8",2017-07-09,10.30.13.114,Profibus,120,SIS-HCK,2025-09-02,2027-11-02
HCP-HCK-8800,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Flow Transmitter,2,Critical,Triconex,TRI-FlowTransmitter-5014,SN-mk501voo-BHXFLU,Flow Transmitter for Hydrocracker operations,"Hydrocracker, Station 9",2024-11-06,10.30.13.115,Foundation Fieldbus,120,SIS-HCK,2025-02-22,2026-07-15
HCP-HCK-8801,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Gauge,3,Critical,Siemens,SIE-Gauge-8656,SN-mk501voo-YCHG9F,Gauge for Hydrocracker operations,"Hydrocracker, Station 10",2020-10-02,,,120,SIS-HCK,2025-08-22,2028-02-29
HCP-HCK-8802,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Analyzer,2,Critical,Rockwell,ROC-Analyzer-6251,SN-mk501voo-OVCSOL,Analyzer for Hydrocracker operations,"Hydrocracker, Station 11",2019-04-25,10.30.13.117,Foundation Fieldbus,120,SIS-HCK,2025-02-02,2027-08-12
HCP-HCK-8803,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Manual Valve,3,Critical,ABB,ABB-ManualValve-7999,SN-mk501voo-QVUOZ0,Manual Valve for Hydrocracker operations,"Hydrocracker, Station 12",2019-09-07,,,120,SIS-HCK,2025-04-23,2028-08-08
HCP-HCK-8804,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Control Valve,2,Critical,Honeywell,HON-ControlValve-9287,SN-mk501voo-P8ZW5O,Control Valve for Hydrocracker operations,"Hydrocracker, Station 13",2022-09-06,10.30.13.119,Modbus,120,SIS-HCK,2025-04-21,2028-01-29
HCP-HCK-8805,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,HMI Station,1,Critical,Rockwell,ROC-HMIStation-2697,SN-mk501voo-S4AOK8,HMI Station for Hydrocracker operations,"Hydrocracker, Station 14",2024-11-15,10.30.13.120,IEC 61850,120,SIS-HCK,2025-07-21,2026-12-22
HCP-HCK-8806,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,DCS Controller,1,Critical,Siemens,SIE-DCSController-6697,SN-mk501voo-RQWCBN,DCS Controller for Hydrocracker operations,"Hydrocracker, Station 15",2021-09-30,10.30.13.121,OPC UA,120,SIS-HCK,2025-05-10,2027-08-13
HCP-HCK-8807,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Level Transmitter,2,Critical,Yokogawa,YOK-LevelTransmitter-4749,SN-mk501voo-6LOVVM,Level Transmitter for Hydrocracker operations,"Hydrocracker, Station 16",2022-01-23,10.30.13.122,Modbus,120,SIS-HCK,2025-10-27,2026-06-05
HCP-HCK-8808,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Gauge,3,Critical,Honeywell,HON-Gauge-3376,SN-mk501voo-H1TSAE,Gauge for Hydrocracker operations,"Hydrocracker, Station 17",2018-11-09,,,120,SIS-HCK,2025-09-28,2026-07-10
HCP-HCK-8809,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,DCS Controller,1,Critical,Schneider,SCH-DCSController-3254,SN-mk501voo-7ILHX5,DCS Controller for Hydrocracker operations,"Hydrocracker, Station 18",2024-02-23,10.30.13.124,DNP3,120,SIS-HCK,2025-12-15,2027-02-10
HCP-HCK-8810,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Control Valve,2,Critical,ABB,ABB-ControlValve-4947,SN-mk501voo-81E10Q,Control Valve for Hydrocracker operations,"Hydrocracker, Station 19",2020-05-04,10.30.13.125,Profibus,120,SIS-HCK,2025-03-22,2028-03-27
HCP-HCK-8811,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 19,Manual Valve,3,Critical,Yokogawa,YOK-ManualValve-2512,SN-mk501voo-D846CI,Manual Valve for Hydrocracker operations,"Hydrocracker, Station 20",2024-08-02,,,120,SIS-HCK,2025-07-13,2026-08-29
HCP-HCK-8812,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Motor Starter,2,Critical,Honeywell,HON-MotorStarter-1454,SN-mk501voo-HJC8XG,Motor Starter for Hydrocracker operations,"Hydrocracker, Station 1",2024-11-20,10.30.13.127,Foundation Fieldbus,120,SIS-HCK,2025-10-16,2027-06-21
HCP-HCK-8813,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,RTU,1,Critical,Honeywell,HON-RTU-2942,SN-mk501vop-0NH85Z,RTU for Hydrocracker operations,"Hydrocracker, Station 2",2020-12-31,10.30.13.128,Modbus TCP,120,SIS-HCK,2025-03-14,2026-02-19
HCP-HCK-8814,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Safety PLC,1,Critical,Yokogawa,YOK-SafetyPLC-9521,SN-mk501vop-L9TW7U,Safety PLC for Hydrocracker operations,"Hydrocracker, Station 3",2018-08-15,10.30.13.129,IEC 61850,120,SIS-HCK,2025-06-09,2028-11-29
HCP-HCK-8815,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Flow Transmitter,2,Critical,Honeywell,HON-FlowTransmitter-2851,SN-mk501vop-7Q9TDA,Flow Transmitter for Hydrocracker operations,"Hydrocracker, Station 4",2019-10-20,10.30.13.130,HART,120,SIS-HCK,2025-05-08,2026-01-12
HCP-HCK-8816,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,DCS Controller,1,Critical,Rockwell,ROC-DCSController-4870,SN-mk501vop-UQQEU3,DCS Controller for Hydrocracker operations,"Hydrocracker, Station 5",2017-04-14,10.30.13.131,DNP3,120,SIS-HCK,2025-11-12,2028-12-15
HCP-HCK-8817,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Analyzer,2,Critical,Triconex,TRI-Analyzer-9634,SN-mk501vop-POZ108,Analyzer for Hydrocracker operations,"Hydrocracker, Station 6",2017-10-16,10.30.13.132,Modbus,120,SIS-HCK,2025-04-01,2027-10-26
HCP-HCK-8818,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Gauge,3,Critical,Emerson,EME-Gauge-8521,SN-mk501vop-WRCHW3,Gauge for Hydrocracker operations,"Hydrocracker, Station 7",2022-02-20,,,120,SIS-HCK,2025-03-07,2028-05-21
HCP-HCK-8819,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,PLC,1,Critical,HIMA,HIM-PLC-5220,SN-mk501vop-XW5OT9,PLC for Hydrocracker operations,"Hydrocracker, Station 8",2023-02-17,10.30.13.134,OPC UA,120,SIS-HCK,2025-04-16,2026-08-29
HCP-HCK-8820,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,VFD,2,Critical,Rockwell,ROC-VFD-5072,SN-mk501vop-FAQXKX,VFD for Hydrocracker operations,"Hydrocracker, Station 9",2019-11-25,10.30.13.135,HART,120,SIS-HCK,2025-07-11,2027-02-27
HCP-HCK-8821,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Flow Transmitter,2,Critical,Yokogawa,YOK-FlowTransmitter-7848,SN-mk501vop-PHZI8Z,Flow Transmitter for Hydrocracker operations,"Hydrocracker, Station 10",2018-12-29,10.30.13.136,Foundation Fieldbus,120,SIS-HCK,2025-01-30,2028-08-31
HCP-HCK-8822,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Relief Valve,3,Critical,Schneider,SCH-ReliefValve-3941,SN-mk501vop-ZVAKKF,Relief Valve for Hydrocracker operations,"Hydrocracker, Station 11",2022-05-05,,,120,SIS-HCK,2025-07-24,2026-05-18
HCP-HCK-8823,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Engineering Workstation,1,Critical,Emerson,EME-EngineeringWorkstation-1096,SN-mk501vop-C1IMKO,Engineering Workstation for Hydrocracker operations,"Hydrocracker, Station 12",2021-10-28,10.30.13.138,Ethernet/IP,120,SIS-HCK,2025-08-21,2026-05-14
HCP-HCK-8824,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Motor Starter,2,Critical,HIMA,HIM-MotorStarter-9258,SN-mk501vop-G8UABV,Motor Starter for Hydrocracker operations,"Hydrocracker, Station 13",2021-09-26,10.30.13.139,HART,120,SIS-HCK,2025-11-18,2026-01-15
HCP-HCK-8825,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Flow Transmitter,2,Critical,Emerson,EME-FlowTransmitter-3537,SN-mk501vop-MRBFZ2,Flow Transmitter for Hydrocracker operations,"Hydrocracker, Station 14",2016-09-20,10.30.13.140,Profibus,120,SIS-HCK,2025-12-15,2028-07-07
HCP-HCK-8826,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Flame Detector,2,Critical,Schneider,SCH-FlameDetector-8706,SN-mk501vop-PUZXGQ,Flame Detector for Hydrocracker operations,"Hydrocracker, Station 15",2017-07-11,10.30.13.141,Foundation Fieldbus,120,SIS-HCK,2025-05-03,2028-04-13
HCP-HCK-8827,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Temperature Transmitter,2,Critical,ABB,ABB-TemperatureTransmitter-2816,SN-mk501vop-1UPF6X,Temperature Transmitter for Hydrocracker operations,"Hydrocracker, Station 16",2023-01-02,10.30.13.142,Profibus,120,SIS-HCK,2026-01-04,2027-09-12
HCP-HCK-8828,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Analyzer,2,Critical,Schneider,SCH-Analyzer-9496,SN-mk501vop-0G6AUO,Analyzer for Hydrocracker operations,"Hydrocracker, Station 17",2016-03-25,10.30.13.143,HART,120,SIS-HCK,2025-03-20,2028-05-06
HCP-HCK-8829,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Control Valve,2,Critical,Yokogawa,YOK-ControlValve-9618,SN-mk501vop-KSVTUB,Control Valve for Hydrocracker operations,"Hydrocracker, Station 18",2024-01-11,10.30.13.144,Profibus,120,SIS-HCK,2025-05-29,2028-04-06
HCP-HCK-8830,Houston Chemical Plant,HCP,Hydrocracker,HCK,Hydrocracker - Zone 20,Pressure Transmitter,2,Critical,Honeywell,HON-PressureTransmitter-4812,SN-mk501vop-5X1KHF,Pressure Transmitter for Hydrocracker operations,"Hydrocracker, Station 19",2019-04-26,10.30.13.145,HART,120,SIS-HCK,2025-09-14,2026-01-25
