tag_id,plant,plant_code,unit,unit_code,area,device_type,security_tier,criticality,manufacturer,model,serial_number,description,location,installation_date,expected_ip,expected_protocol,vlan,safety_system,last_maintenance,warranty_expires
PKG-SER-9946,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Batch Controller,1,High,Sartorius,SAR-BatchController-9971,SN-mk501w89-VYARSR,Batch Controller for Serialization operations,"Serialization, Station 16",2016-03-23,172.18.18.236,DNP3,180,,2025-05-13,2028-09-10
PKG-SER-9947,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,pH Sensor,2,High,Siemens,SIE-pHSensor-8528,SN-mk501w89-ILHQH8,pH Sensor for Serialization operations,"Serialization, Station 17",2023-10-04,172.18.18.237,Modbus,180,,2025-12-25,2028-04-22
PKG-SER-9948,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,HMI,1,High,Siemens,SIE-HMI-9403,SN-mk501w89-F7KXBQ,HMI for Serialization operations,"Serialization, Station 18",2023-05-30,172.18.18.238,Ethernet/IP,180,,2025-01-15,2028-10-29
PKG-SER-9949,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Pressure Sensor,2,High,Endress+Hauser,END-PressureSensor-1628,SN-mk501w89-38ZYXO,Pressure Sensor for Serialization operations,"Serialization, Station 19",2021-03-21,172.18.18.239,Modbus,180,,2025-03-14,2026-09-05
PKG-SER-9950,Packaging Center,PKG,Serialization,SER,Serialization - Zone 12,Temperature Controller,2,High,Endress+Hauser,END-TemperatureController-4994,SN-mk501w89-U5X4KE,Temperature Controller for Serialization operations,"Serialization, Station 20",2020-06-18,172.18.18.240,Modbus,180,,2025-02-07,2028-02-02
PKG-SER-9951,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Temperature Controller,2,High,ABB,ABB-TemperatureController-1360,SN-mk501w89-6MA7RG,Temperature Controller for Serialization operations,"Serialization, Station 1",2020-11-29,172.18.18.241,Modbus,180,,2025-03-17,2026-10-12
PKG-SER-9952,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,pH Sensor,2,High,Sartorius,SAR-pHSensor-9489,SN-mk501w89-WHPZDO,pH Sensor for Serialization operations,"Serialization, Station 2",2016-04-10,172.18.18.242,HART,180,,2025-04-30,2027-09-18
PKG-SER-9953,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,pH Sensor,2,High,ABB,ABB-pHSensor-2087,SN-mk501w89-8DVE1X,pH Sensor for Serialization operations,"Serialization, Station 3",2018-11-18,172.18.18.243,Profibus,180,,2025-11-26,2028-08-13
PKG-SER-9954,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Weight Scale,2,High,Emerson,EME-WeightScale-5723,SN-mk501w89-CKB3UU,Weight Scale for Serialization operations,"Serialization, Station 4",2016-03-21,172.18.18.244,Profibus,180,,2025-08-21,2026-01-27
PKG-SER-9955,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Differential Pressure,2,High,Mettler Toledo,MET-DifferentialPressure-4054,SN-mk501w89-R2QYNM,Differential Pressure for Serialization operations,"Serialization, Station 5",2017-07-12,172.18.18.245,Profibus,180,,2025-10-27,2028-07-09
PKG-SER-9956,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Pressure Sensor,2,High,Rockwell,ROC-PressureSensor-9013,SN-mk501w89-QUM67Y,Pressure Sensor for Serialization operations,"Serialization, Station 6",2023-05-03,172.18.18.246,HART,180,,2025-02-18,2026-08-22
PKG-SER-9957,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,LIMS Terminal,1,High,Bürkert,BÜR-LIMSTerminal-9042,SN-mk501w89-LR9O1R,LIMS Terminal for Serialization operations,"Serialization, Station 7",2022-06-12,172.18.18.247,DNP3,180,,2025-12-14,2027-11-11
PKG-SER-9958,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Batch Controller,1,High,Siemens,SIE-BatchController-7730,SN-mk501w89-LWNPNH,Batch Controller for Serialization operations,"Serialization, Station 8",2021-09-02,172.18.18.248,IEC 61850,180,,2025-01-25,2027-03-30
PKG-SER-9959,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Pressure Sensor,2,High,Sartorius,SAR-PressureSensor-8518,SN-mk501w89-3BINPL,Pressure Sensor for Serialization operations,"Serialization, Station 9",2024-08-18,172.18.18.249,HART,180,,2025-10-07,2026-04-14
PKG-SER-9960,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Weight Scale,2,High,Bürkert,BÜR-WeightScale-3805,SN-mk501w89-3TFX19,Weight Scale for Serialization operations,"Serialization, Station 10",2023-02-10,172.18.18.250,Modbus,180,,2026-01-02,2027-05-19
PKG-SER-9961,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Temperature Controller,2,High,ABB,ABB-TemperatureController-8635,SN-mk501w89-9MGESY,Temperature Controller for Serialization operations,"Serialization, Station 11",2018-06-18,172.18.18.251,Foundation Fieldbus,180,,2025-07-23,2026-01-23
PKG-SER-9962,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,LIMS Terminal,1,High,Sartorius,SAR-LIMSTerminal-7497,SN-mk501w89-TKJ46J,LIMS Terminal for Serialization operations,"Serialization, Station 12",2023-08-19,172.18.18.252,Ethernet/IP,180,,2025-10-05,2027-10-24
PKG-SER-9963,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,SCADA,1,High,Emerson,EME-SCADA-9580,SN-mk501w89-9FXEV9,SCADA for Serialization operations,"Serialization, Station 13",2018-11-24,172.18.18.253,IEC 61850,180,,2025-03-04,2028-02-05
PKG-SER-9964,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Pressure Sensor,2,High,Siemens,SIE-PressureSensor-2915,SN-mk501w89-U28FB4,Pressure Sensor for Serialization operations,"Serialization, Station 14",2022-05-28,172.18.18.254,HART,180,,2025-12-10,2028-06-20
PKG-SER-9965,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Pressure Sensor,2,High,Sartorius,SAR-PressureSensor-4160,SN-mk501w89-2EOW80,Pressure Sensor for Serialization operations,"Serialization, Station 15",2017-02-14,172.18.19.1,Foundation Fieldbus,180,,2025-03-11,2027-09-19
PKG-SER-9966,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Particle Counter,2,High,Siemens,SIE-ParticleCounter-3706,SN-mk501w89-M645SD,Particle Counter for Serialization operations,"Serialization, Station 16",2020-09-04,172.18.19.2,Profibus,180,,2025-01-21,2027-01-12
PKG-SER-9967,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Differential Pressure,2,High,Bürkert,BÜR-DifferentialPressure-5204,SN-mk501w89-MOLJVK,Differential Pressure for Serialization operations,"Serialization, Station 17",2021-11-10,172.18.19.3,HART,180,,2025-04-21,2027-09-15
PKG-SER-9968,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Conductivity Sensor,2,High,Mettler Toledo,MET-ConductivitySensor-3382,SN-mk501w89-4EVG0V,Conductivity Sensor for Serialization operations,"Serialization, Station 18",2023-09-10,172.18.19.4,Profibus,180,,2025-10-18,2028-04-08
PKG-SER-9969,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Serialization Camera,2,High,Sartorius,SAR-SerializationCamera-9356,SN-mk501w89-0U8NS4,Serialization Camera for Serialization operations,"Serialization, Station 19",2021-06-26,172.18.19.5,Profibus,180,,2025-10-26,2028-08-23
PKG-SER-9970,Packaging Center,PKG,Serialization,SER,Serialization - Zone 13,Flow Meter,2,High,Mettler Toledo,MET-FlowMeter-9749,SN-mk501w89-ZDS19B,Flow Meter for Serialization operations,"Serialization, Station 20",2020-08-26,172.18.19.6,Modbus,180,,2025-12-10,2028-12-03
PKG-SER-9971,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,MES Terminal,1,High,Mettler Toledo,MET-MESTerminal-7143,SN-mk501w89-CGJ9PD,MES Terminal for Serialization operations,"Serialization, Station 1",2019-03-31,172.18.19.7,Modbus TCP,180,,2025-09-17,2028-01-08
PKG-SER-9972,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,Flow Meter,2,High,Emerson,EME-FlowMeter-2637,SN-mk501w89-A45VR3,Flow Meter for Serialization operations,"Serialization, Station 2",2017-11-20,172.18.19.8,Foundation Fieldbus,180,,2025-12-20,2027-06-09
PKG-SER-9973,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,Serialization Camera,2,High,Sartorius,SAR-SerializationCamera-6101,SN-mk501w89-FR0BGF,Serialization Camera for Serialization operations,"Serialization, Station 3",2016-09-16,172.18.19.9,Profibus,180,,2025-03-28,2027-09-24
PKG-SER-9974,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,Particle Counter,2,High,Rockwell,ROC-ParticleCounter-3553,SN-mk501w89-6XAE21,Particle Counter for Serialization operations,"Serialization, Station 4",2023-12-12,172.18.19.10,Profibus,180,,2025-05-07,2028-09-30
PKG-SER-9975,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,Conductivity Sensor,2,High,ABB,ABB-ConductivitySensor-4029,SN-mk501w8a-WW5N32,Conductivity Sensor for Serialization operations,"Serialization, Station 5",2016-08-03,172.18.19.11,HART,180,,2025-06-18,2028-02-21
PKG-SER-9976,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,pH Sensor,2,High,Sartorius,SAR-pHSensor-5598,SN-mk501w8a-XXEMID,pH Sensor for Serialization operations,"Serialization, Station 6",2024-09-02,172.18.19.12,Modbus,180,,2025-10-23,2027-05-13
PKG-SER-9977,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,PLC,1,High,ABB,ABB-PLC-2265,SN-mk501w8a-3AN78J,PLC for Serialization operations,"Serialization, Station 7",2025-11-16,172.18.19.13,DNP3,180,,2025-02-10,2028-02-20
PKG-SER-9978,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,PLC,1,High,Mettler Toledo,MET-PLC-1244,SN-mk501w8a-9GC3VL,PLC for Serialization operations,"Serialization, Station 8",2024-06-05,172.18.19.14,OPC UA,180,,2025-12-16,2026-12-07
PKG-SER-9979,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,Pressure Sensor,2,High,Siemens,SIE-PressureSensor-8876,SN-mk501w8a-OB5937,Pressure Sensor for Serialization operations,"Serialization, Station 9",2026-01-05,172.18.19.15,Modbus,180,,2025-10-27,2028-03-10
PKG-SER-9980,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,Flow Meter,2,High,Emerson,EME-FlowMeter-6447,SN-mk501w8a-ACAEAX,Flow Meter for Serialization operations,"Serialization, Station 10",2020-02-01,172.18.19.16,HART,180,,2025-08-06,2026-05-12
PKG-SER-9981,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,Pressure Sensor,2,High,Emerson,EME-PressureSensor-2710,SN-mk501w8a-FYGSQ7,Pressure Sensor for Serialization operations,"Serialization, Station 11",2025-04-16,172.18.19.17,Foundation Fieldbus,180,,2025-04-14,2026-12-06
PKG-SER-9982,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,Flow Meter,2,High,Bürkert,BÜR-FlowMeter-7014,SN-mk501w8a-NIP91C,Flow Meter for Serialization operations,"Serialization, Station 12",2020-07-21,172.18.19.18,HART,180,,2025-04-22,2028-10-04
PKG-SER-9983,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,HMI,1,High,Rockwell,ROC-HMI-8275,SN-mk501w8a-Y7AWFL,HMI for Serialization operations,"Serialization, Station 13",2024-11-22,172.18.19.19,IEC 61850,180,,2025-07-29,2026-11-28
PKG-SER-9984,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,PLC,1,High,Siemens,SIE-PLC-3095,SN-mk501w8a-K9ZK6E,PLC for Serialization operations,"Serialization, Station 14",2016-04-01,172.18.19.20,IEC 61850,180,,2025-06-23,2027-08-03
PKG-SER-9985,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,HMI,1,High,Siemens,SIE-HMI-8569,SN-mk501w8a-PZAARW,HMI for Serialization operations,"Serialization, Station 15",2025-10-02,172.18.19.21,DNP3,180,,2025-01-24,2027-09-29
PKG-SER-9986,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,Manual Gauge,3,High,ABB,ABB-ManualGauge-7801,SN-mk501w8a-XRN901,Manual Gauge for Serialization operations,"Serialization, Station 16",2020-04-23,,,180,,2025-04-25,2027-07-10
PKG-SER-9987,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,PLC,1,High,Siemens,SIE-PLC-8324,SN-mk501w8a-O2W0NC,PLC for Serialization operations,"Serialization, Station 17",2018-07-09,172.18.19.23,OPC UA,180,,2025-11-15,2026-08-23
PKG-SER-9988,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,Batch Controller,1,High,Mettler Toledo,MET-BatchController-1602,SN-mk501w8a-9BXJ86,Batch Controller for Serialization operations,"Serialization, Station 18",2017-10-16,172.18.19.24,Ethernet/IP,180,,2025-05-03,2026-01-24
PKG-SER-9989,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,Pressure Sensor,2,High,Rockwell,ROC-PressureSensor-8678,SN-mk501w8a-R9EIL5,Pressure Sensor for Serialization operations,"Serialization, Station 19",2022-03-10,172.18.19.25,Modbus,180,,2025-11-29,2028-05-31
PKG-SER-9990,Packaging Center,PKG,Serialization,SER,Serialization - Zone 14,Flow Meter,2,High,Sartorius,SAR-FlowMeter-1149,SN-mk501w8a-L80Z96,Flow Meter for Serialization operations,"Serialization, Station 20",2017-08-15,172.18.19.26,Foundation Fieldbus,180,,2025-08-21,2027-08-21
PKG-SER-9991,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,LIMS Terminal,1,High,Bürkert,BÜR-LIMSTerminal-2342,SN-mk501w8a-ZJGWHC,LIMS Terminal for Serialization operations,"Serialization, Station 1",2023-03-01,172.18.19.27,DNP3,180,,2025-10-12,2027-03-27
PKG-SER-9992,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,Temperature Controller,2,High,Bürkert,BÜR-TemperatureController-5162,SN-mk501w8a-444K1A,Temperature Controller for Serialization operations,"Serialization, Station 2",2024-02-14,172.18.19.28,Foundation Fieldbus,180,,2025-12-27,2027-01-09
PKG-SER-9993,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,Environmental Monitor,2,High,Emerson,EME-EnvironmentalMonitor-3173,SN-mk501w8a-INJAFM,Environmental Monitor for Serialization operations,"Serialization, Station 3",2021-12-25,172.18.19.29,Modbus,180,,2025-01-29,2027-07-19
PKG-SER-9994,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,Manual Gauge,3,High,Emerson,EME-ManualGauge-7803,SN-mk501w8a-ZIUA72,Manual Gauge for Serialization operations,"Serialization, Station 4",2018-04-29,,,180,,2026-01-01,2027-08-30
PKG-SER-9995,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,Temperature Controller,2,High,Rockwell,ROC-TemperatureController-9336,SN-mk501w8a-YN45DH,Temperature Controller for Serialization operations,"Serialization, Station 5",2020-04-28,172.18.19.31,HART,180,,2025-12-01,2027-06-18
PKG-SER-9996,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,Conductivity Sensor,2,High,Endress+Hauser,END-ConductivitySensor-9688,SN-mk501w8a-8HN8F9,Conductivity Sensor for Serialization operations,"Serialization, Station 6",2022-09-21,172.18.19.32,Modbus,180,,2025-04-12,2027-12-09
PKG-SER-9997,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,Weight Scale,2,High,Bürkert,BÜR-WeightScale-1887,SN-mk501w8a-KPQ5BT,Weight Scale for Serialization operations,"Serialization, Station 7",2020-06-30,172.18.19.33,Modbus,180,,2025-04-14,2026-06-10
PKG-SER-9998,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,PLC,1,High,Siemens,SIE-PLC-6732,SN-mk501w8a-040Q0M,PLC for Serialization operations,"Serialization, Station 8",2019-06-02,172.18.19.34,Ethernet/IP,180,,2025-04-21,2027-11-25
PKG-SER-9999,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,Differential Pressure,2,High,Mettler Toledo,MET-DifferentialPressure-9719,SN-mk501w8a-MOJCJX,Differential Pressure for Serialization operations,"Serialization, Station 9",2017-12-02,172.18.19.35,Profibus,180,,2025-12-06,2028-04-25
PKG-SER-10000,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,HMI,1,High,Emerson,EME-HMI-2101,SN-mk501w8a-BBFBKG,HMI for Serialization operations,"Serialization, Station 10",2016-02-24,172.18.19.36,Modbus TCP,180,,2025-03-06,2027-03-10
PKG-SER-10001,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,Batch Controller,1,High,ABB,ABB-BatchController-7917,SN-mk501w8a-CWEH06,Batch Controller for Serialization operations,"Serialization, Station 11",2017-09-16,172.18.19.37,IEC 61850,180,,2025-05-12,2028-06-17
PKG-SER-10002,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,Batch Controller,1,High,ABB,ABB-BatchController-5486,SN-mk501w8a-KDQ9TM,Batch Controller for Serialization operations,"Serialization, Station 12",2020-01-04,172.18.19.38,OPC UA,180,,2025-10-07,2027-11-09
PKG-SER-10003,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,Temperature Controller,2,High,Sartorius,SAR-TemperatureController-8825,SN-mk501w8a-SDNUK9,Temperature Controller for Serialization operations,"Serialization, Station 13",2016-09-22,172.18.19.39,Foundation Fieldbus,180,,2025-05-17,2026-10-08
PKG-SER-10004,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,Conductivity Sensor,2,High,Siemens,SIE-ConductivitySensor-4969,SN-mk501w8a-ARYUQD,Conductivity Sensor for Serialization operations,"Serialization, Station 14",2018-01-16,172.18.19.40,Modbus,180,,2025-03-26,2028-12-25
PKG-SER-10005,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,pH Sensor,2,High,Siemens,SIE-pHSensor-1300,SN-mk501w8a-YNC925,pH Sensor for Serialization operations,"Serialization, Station 15",2021-01-05,172.18.19.41,Profibus,180,,2025-09-07,2027-11-18
PKG-SER-10006,Packaging Center,PKG,Serialization,SER,Serialization - Zone 15,Manual Gauge,3,High,Mettler Toledo,MET-ManualGauge-6966,SN-mk501w8a-GVMXWC,Manual Gauge for Serialization operations,"Serialization, Station 16",2017-12-11,,,180,,2025-04-23,2026-02-27
PKG-CUT-10007,Packaging Center,PKG,Clean Utilities,CUT,Clean Utilities - Zone 1,Weight Scale,2,Critical,Emerson,EME-WeightScale-1992,SN-mk501w8a-X7W5EB,Weight Scale for Clean Utilities operations,"Clean Utilities, Station 1",2020-05-07,172.18.20.1,Modbus,200,SIS-CUT,2026-01-01,2027-05-08
PKG-CUT-10008,Packaging Center,PKG,Clean Utilities,CUT,Clean Utilities - Zone 1,Label Printer,2,Critical,ABB,ABB-LabelPrinter-3116,SN-mk501w8a-GR7TSE,Label Printer for Clean Utilities operations,"Clean Utilities, Station 2",2017-02-01,172.18.20.2,HART,200,SIS-CUT,2025-08-30,2027-03-23
PKG-CUT-10009,Packaging Center,PKG,Clean Utilities,CUT,Clean Utilities - Zone 1,Pressure Sensor,2,Critical,Siemens,SIE-PressureSensor-9090,SN-mk501w8a-9UDHQI,Pressure Sensor for Clean Utilities operations,"Clean Utilities, Station 3",2016-11-01,172.18.20.3,Foundation Fieldbus,200,SIS-CUT,2025-03-12,2027-11-28
PKG-CUT-10010,Packaging Center,PKG,Clean Utilities,CUT,Clean Utilities - Zone 1,Temperature Controller,2,Critical,ABB,ABB-TemperatureController-9929,SN-mk501w8a-FVZYP8,Temperature Controller for Clean Utilities operations,"Clean Utilities, Station 4",2022-01-19,172.18.20.4,Modbus,200,SIS-CUT,2025-03-04,2027-01-27
PKG-CUT-10011,Packaging Center,PKG,Clean Utilities,CUT,Clean Utilities - Zone 1,Temperature Controller,2,Critical,Siemens,SIE-TemperatureController-6869,SN-mk501w8a-9UK0N4,Temperature Controller for Clean Utilities operations,"Clean Utilities, Station 5",2025-07-13,172.18.20.5,Profibus,200,SIS-CUT,2025-04-23,2028-03-23
PKG-CUT-10012,Packaging Center,PKG,Clean Utilities,CUT,Clean Utilities - Zone 1,Weight Scale,2,Critical,Mettler Toledo,MET-WeightScale-5432,SN-mk501w8a-VP1ZQV,Weight Scale for Clean Utilities operations,"Clean Utilities, Station 6",2025-11-13,172.18.20.6,Modbus,200,SIS-CUT,2025-04-14,2027-07-17
PKG-CUT-10013,Packaging Center,PKG,Clean Utilities,CUT,Clean Utilities - Zone 1,HMI,1,Critical,Sartorius,SAR-HMI-6077,SN-mk501w8a-S00T5X,HMI for Clean Utilities operations,"Clean Utilities, Station 7",2024-03-29,172.18.20.7,OPC UA,200,SIS-CUT,2025-12-09,2028-08-07
